kernel,C,gamma,degree,coef0,val_accuracy,train_val_gap,val_f1_macro,val_f1_positive,val_precision_1,val_recall_1
rbf,16.378937069540648,0.05994842503189409,,,0.6612903225806451,0.15852949723917464,0.6612021857923497,0.6557377049180327,0.594059405940594,0.7317073170731707
rbf,16.378937069540648,0.21544346900318845,,,0.6559139784946236,0.27877070619006106,0.6552762654928761,0.6404494382022472,0.59375,0.6951219512195121
rbf,16.378937069540648,0.7742636826811278,,,0.6129032258064516,0.3792138913106655,0.6127241179872759,0.6210526315789474,0.5462962962962963,0.7195121951219512
rbf,16.378937069540648,2.782559402207126,,,0.41935483870967744,0.5806451612903225,0.37412761714855436,0.5423728813559322,0.4155844155844156,0.7804878048780488
rbf,16.378937069540648,10.0,,,0.43010752688172044,0.5698924731182795,0.3085016835016835,0.5984848484848485,0.4340659340659341,0.9634146341463414
rbf,37.27593720314942,scale,,,0.6451612903225806,0.23997384481255446,0.6451202590194265,0.6413043478260869,0.5784313725490197,0.7195121951219512
rbf,37.27593720314942,auto,,,0.6451612903225806,0.23997384481255446,0.6451202590194265,0.6413043478260869,0.5784313725490197,0.7195121951219512
rbf,37.27593720314942,0.0001,,,0.6774193548387096,-0.007374309793664602,0.6764842300556586,0.6938775510204082,0.5964912280701754,0.8292682926829268
rbf,37.27593720314942,0.00035938136638046257,,,0.6236559139784946,0.044136878814298175,0.6234817813765182,0.631578947368421,0.5555555555555556,0.7317073170731707
rbf,37.27593720314942,0.001291549665014884,,,0.6075268817204301,0.0692749200813717,0.6075155369273016,0.6054054054054054,0.5436893203883495,0.6829268292682927
rbf,37.27593720314942,0.004641588833612782,,,0.6827956989247311,0.03229439116535893,0.6820512820512821,0.6974358974358974,0.6017699115044248,0.8292682926829268
rbf,37.27593720314942,0.016681005372000592,,,0.6666666666666666,0.0923423423423424,0.6666281221091581,0.6702127659574468,0.5943396226415094,0.7682926829268293
rbf,37.27593720314942,0.05994842503189409,,,0.6559139784946236,0.19656349898285386,0.6557547715442452,0.6483516483516484,0.59,0.7195121951219512
rbf,37.27593720314942,0.21544346900318845,,,0.6612903225806451,0.29704301075268824,0.661045384860143,0.6519337016574586,0.5959595959595959,0.7195121951219512
rbf,37.27593720314942,0.7742636826811278,,,0.6075268817204301,0.3913469921534437,0.6074247549657386,0.6137566137566137,0.5420560747663551,0.7073170731707317
rbf,37.27593720314942,2.782559402207126,,,0.41935483870967744,0.5806451612903225,0.37412761714855436,0.5423728813559322,0.4155844155844156,0.7804878048780488
rbf,37.27593720314942,10.0,,,0.43010752688172044,0.5698924731182795,0.3085016835016835,0.5984848484848485,0.4340659340659341,0.9634146341463414
rbf,84.83428982440725,scale,,,0.6505376344086021,0.24585876198779422,0.6504466996270275,0.644808743169399,0.5841584158415841,0.7195121951219512
rbf,84.83428982440725,auto,,,0.6505376344086021,0.24585876198779422,0.6504466996270275,0.644808743169399,0.5841584158415841,0.7195121951219512
rbf,84.83428982440725,0.0001,,,0.6505376344086021,0.015002906131938443,0.6500419718065245,0.6632124352331606,0.5765765765765766,0.7804878048780488
rbf,84.83428982440725,0.00035938136638046257,,,0.6021505376344086,0.0746512641673932,0.602104532839963,0.5978260869565217,0.5392156862745098,0.6707317073170732
rbf,84.83428982440725,0.001291549665014884,,,0.6344086021505376,0.05365446091252546,0.6342394447657606,0.6263736263736264,0.57,0.6951219512195121
rbf,84.83428982440725,0.004641588833612782,,,0.6774193548387096,0.043301365882011056,0.6764842300556586,0.6938775510204082,0.5964912280701754,0.8292682926829268
rbf,84.83428982440725,0.016681005372000592,,,0.6666666666666666,0.11711711711711714,0.6666281221091581,0.6702127659574468,0.5943396226415094,0.7682926829268293
rbf,84.83428982440725,0.05994842503189409,,,0.6021505376344086,0.2728494623655914,0.6021505376344086,0.6021505376344086,0.5384615384615384,0.6829268292682927
rbf,84.83428982440725,0.21544346900318845,,,0.6881720430107527,0.2881793083405986,0.6878472222222223,0.6777777777777778,0.6224489795918368,0.7439024390243902
rbf,84.83428982440725,0.7742636826811278,,,0.6021505376344086,0.3978494623655914,0.602104532839963,0.6063829787234043,0.5377358490566038,0.6951219512195121
rbf,84.83428982440725,2.782559402207126,,,0.41935483870967744,0.5806451612903225,0.37412761714855436,0.5423728813559322,0.4155844155844156,0.7804878048780488
rbf,84.83428982440725,10.0,,,0.43010752688172044,0.5698924731182795,0.3085016835016835,0.5984848484848485,0.4340659340659341,0.9634146341463414
rbf,193.06977288832496,scale,,,0.6451612903225806,0.27938825922696897,0.6451202590194265,0.6413043478260869,0.5784313725490197,0.7195121951219512
rbf,193.06977288832496,auto,,,0.6451612903225806,0.27938825922696897,0.6451202590194265,0.6413043478260869,0.5784313725490197,0.7195121951219512
rbf,193.06977288832496,0.0001,,,0.5967741935483871,0.07101859924440568,0.5967625379390085,0.5989304812834224,0.5333333333333333,0.6829268292682927
rbf,193.06977288832496,0.00035938136638046257,,,0.6021505376344086,0.0746512641673932,0.602104532839963,0.5978260869565217,0.5392156862745098,0.6707317073170732
rbf,193.06977288832496,0.001291549665014884,,,0.6612903225806451,0.04366463237430984,0.6612805318687671,0.6631016042780749,0.5904761904761905,0.7560975609756098
rbf,193.06977288832496,0.004641588833612782,,,0.6559139784946236,0.07719412961348449,0.6552762654928761,0.6701030927835051,0.5803571428571429,0.7926829268292683
rbf,193.06977288832496,0.016681005372000592,,,0.6666666666666666,0.13626126126126126,0.6666666666666666,0.6666666666666666,0.5961538461538461,0.7560975609756098
rbf,193.06977288832496,0.05994842503189409,,,0.6344086021505376,0.25860941586748043,0.6344086021505376,0.6344086021505376,0.5673076923076923,0.7195121951219512
rbf,193.06977288832496,0.21544346900318845,,,0.6881720430107527,0.29831444347573377,0.6878472222222223,0.6777777777777778,0.6224489795918368,0.7439024390243902
rbf,193.06977288832496,0.7742636826811278,,,0.6021505376344086,0.3978494623655914,0.602104532839963,0.6063829787234043,0.5377358490566038,0.6951219512195121
rbf,193.06977288832496,2.782559402207126,,,0.41935483870967744,0.5806451612903225,0.37412761714855436,0.5423728813559322,0.4155844155844156,0.7804878048780488
rbf,193.06977288832496,10.0,,,0.43010752688172044,0.5698924731182795,0.3085016835016835,0.5984848484848485,0.4340659340659341,0.9634146341463414
rbf,439.3970560760795,scale,,,0.6397849462365591,0.3106655042138913,0.6395244569147551,0.6298342541436464,0.5757575757575758,0.6951219512195121
rbf,439.3970560760795,auto,,,0.6397849462365591,0.3106655042138913,0.6395244569147551,0.6298342541436464,0.5757575757575758,0.6951219512195121
rbf,439.3970560760795,0.0001,,,0.5860215053763441,0.08402353966870091,0.5859137826350941,0.5792349726775956,0.5247524752475248,0.6463414634146342
rbf,439.3970560760795,0.00035938136638046257,,,0.5967741935483871,0.0867843650101714,0.5966692688004163,0.5901639344262295,0.5346534653465347,0.6585365853658537
rbf,439.3970560760795,0.001291549665014884,,,0.6827956989247311,0.031168265039232868,0.6820512820512821,0.6974358974358974,0.6017699115044248,0.8292682926829268
rbf,439.3970560760795,0.004641588833612782,,,0.6451612903225806,0.1037125835512932,0.6445036487895286,0.6597938144329897,0.5714285714285714,0.7804878048780488
rbf,439.3970560760795,0.016681005372000592,,,0.6559139784946236,0.1684103458297007,0.6555555555555556,0.6444444444444445,0.5918367346938775,0.7073170731707317
rbf,439.3970560760795,0.05994842503189409,,,0.6774193548387096,0.20771578029642546,0.6768214988995713,0.6907216494845361,0.5982142857142857,0.8170731707317073
rbf,439.3970560760795,0.21544346900318845,,,0.6935483870967742,0.29969485614646896,0.6920440352049264,0.6705202312138728,0.6373626373626373,0.7073170731707317
rbf,439.3970560760795,0.7742636826811278,,,0.6021505376344086,0.3978494623655914,0.602104532839963,0.6063829787234043,0.5377358490566038,0.6951219512195121
rbf,439.3970560760795,2.782559402207126,,,0.41935483870967744,0.5806451612903225,0.37412761714855436,0.5423728813559322,0.4155844155844156,0.7804878048780488
rbf,439.3970560760795,10.0,,,0.43010752688172044,0.5698924731182795,0.3085016835016835,0.5984848484848485,0.4340659340659341,0.9634146341463414
rbf,1000.0,scale,,,0.7096774193548387,0.18108834641092697,0.7096438482886216,0.7065217391304348,0.6372549019607843,0.7926829268292683
rbf,1000.0,auto,,,0.7096774193548387,0.18108834641092697,0.7096438482886216,0.7065217391304348,0.6372549019607843,0.7926829268292683
rbf,1000.0,0.0001,,,0.5967741935483871,0.0766492298750363,0.5967625379390085,0.5945945945945946,0.5339805825242718,0.6707317073170732
rbf,1000.0,0.00035938136638046257,,,0.6182795698924731,0.06753124091833773,0.6180035289693674,0.6077348066298343,0.5555555555555556,0.6707317073170732
rbf,1000.0,0.001291549665014884,,,0.6720430107526881,0.052056088346410956,0.6708919506889051,0.6903553299492385,0.591304347826087,0.8292682926829268
rbf,1000.0,0.004641588833612782,,,0.6774193548387096,0.09397704155768671,0.6755813953488372,0.7,0.5932203389830508,0.8536585365853658
rbf,1000.0,0.016681005372000592,,,0.6612903225806451,0.17204301075268824,0.661045384860143,0.6701570680628273,0.5871559633027523,0.7804878048780488
rbf,1000.0,0.05994842503189409,,,0.6774193548387096,0.19195001453065974,0.6764842300556586,0.6590909090909091,0.6170212765957447,0.7073170731707317
rbf,1000.0,0.21544346900318845,,,0.6774193548387096,0.3214545190351642,0.6764842300556586,0.6590909090909091,0.6170212765957447,0.7073170731707317
rbf,1000.0,0.7742636826811278,,,0.6021505376344086,0.3978494623655914,0.602104532839963,0.6063829787234043,0.5377358490566038,0.6951219512195121
rbf,1000.0,2.782559402207126,,,0.41935483870967744,0.5806451612903225,0.37412761714855436,0.5423728813559322,0.4155844155844156,0.7804878048780488
rbf,1000.0,10.0,,,0.43010752688172044,0.5698924731182795,0.3085016835016835,0.5984848484848485,0.4340659340659341,0.9634146341463414
poly,0.01,scale,2.0,0.0,0.6451612903225806,-0.11700813716942748,0.594047619047619,0.45,0.7105263157894737,0.32926829268292684
poly,0.01,scale,2.0,1.0,0.6344086021505376,0.023249055507120087,0.6344086021505376,0.6344086021505376,0.5673076923076923,0.7195121951219512
poly,0.01,auto,2.0,0.0,0.6451612903225806,-0.11700813716942748,0.594047619047619,0.45,0.7105263157894737,0.32926829268292684
poly,0.01,auto,2.0,1.0,0.6344086021505376,0.023249055507120087,0.6344086021505376,0.6344086021505376,0.5673076923076923,0.7195121951219512
poly,0.021544346900318832,scale,2.0,0.0,0.6505376344086021,-0.11224934612031379,0.6019228869645386,0.4628099173553719,0.717948717948718,0.34146341463414637
poly,0.021544346900318832,scale,2.0,1.0,0.6236559139784946,0.039632374309793716,0.6229584153828334,0.6067415730337079,0.5625,0.6585365853658537
poly,0.021544346900318832,auto,2.0,0.0,0.6505376344086021,-0.11224934612031379,0.6019228869645386,0.4628099173553719,0.717948717948718,0.34146341463414637
poly,0.021544346900318832,auto,2.0,1.0,0.6236559139784946,0.039632374309793716,0.6229584153828334,0.6067415730337079,0.5625,0.6585365853658537
poly,0.046415888336127774,scale,2.0,0.0,0.6290322580645161,-0.06822144725370527,0.5875301301623012,0.4566929133858268,0.6444444444444445,0.35365853658536583
poly,0.046415888336127774,scale,2.0,1.0,0.6290322580645161,0.0511479221156641,0.6290215349038879,0.6270270270270271,0.5631067961165048,0.7073170731707317
poly,0.046415888336127774,auto,2.0,0.0,0.6290322580645161,-0.06822144725370527,0.5875301301623012,0.4566929133858268,0.6444444444444445,0.35365853658536583
poly,0.046415888336127774,auto,2.0,1.0,0.6290322580645161,0.0511479221156641,0.6290215349038879,0.6270270270270271,0.5631067961165048,0.7073170731707317
poly,0.1,scale,2.0,0.0,0.6505376344086021,-0.06382592269689047,0.6288109054066501,0.5390070921985816,0.6440677966101694,0.4634146341463415
poly,0.1,scale,2.0,1.0,0.6451612903225806,0.050784655623365316,0.6447916666666667,0.65625,0.5727272727272728,0.7682926829268293
poly,0.1,auto,2.0,0.0,0.6505376344086021,-0.06382592269689047,0.6288109054066501,0.5390070921985816,0.6440677966101694,0.4634146341463415
poly,0.1,auto,2.0,1.0,0.6451612903225806,0.050784655623365316,0.6447916666666667,0.65625,0.5727272727272728,0.7682926829268293
poly,0.21544346900318834,scale,2.0,0.0,0.6774193548387096,-0.05241935483870963,0.6675801262957226,0.6103896103896104,0.6527777777777778,0.573170731707317
poly,0.21544346900318834,scale,2.0,1.0,0.6505376344086021,0.0555434466724789,0.6500419718065245,0.6632124352331606,0.5765765765765766,0.7804878048780488
poly,0.21544346900318834,auto,2.0,0.0,0.6774193548387096,-0.05241935483870963,0.6675801262957226,0.6103896103896104,0.6527777777777778,0.573170731707317
poly,0.21544346900318834,auto,2.0,1.0,0.6505376344086021,0.0555434466724789,0.6500419718065245,0.6632124352331606,0.5765765765765766,0.7804878048780488
poly,0.46415888336127775,scale,2.0,0.0,0.6827956989247311,-0.03189479802383022,0.6787000439174352,0.6424242424242425,0.6385542168674698,0.6463414634146342
poly,0.46415888336127775,scale,2.0,1.0,0.6666666666666666,0.05180180180180183,0.6665124349334876,0.6736842105263158,0.5925925925925926,0.7804878048780488
poly,0.46415888336127775,auto,2.0,0.0,0.6827956989247311,-0.03189479802383022,0.6787000439174352,0.6424242424242425,0.6385542168674698,0.6463414634146342
poly,0.46415888336127775,auto,2.0,1.0,0.6666666666666666,0.05180180180180183,0.6665124349334876,0.6736842105263158,0.5925925925925926,0.7804878048780488
poly,1.0,scale,2.0,0.0,0.6666666666666666,0.009009009009009028,0.6657003710575139,0.6477272727272727,0.6063829787234043,0.6951219512195121
poly,1.0,scale,2.0,1.0,0.6505376344086021,0.08482272595175822,0.6493110949963742,0.6700507614213198,0.5739130434782609,0.8048780487804879
poly,1.0,auto,2.0,0.0,0.6666666666666666,0.009009009009009028,0.6657003710575139,0.6477272727272727,0.6063829787234043,0.6951219512195121
poly,1.0,auto,2.0,1.0,0.6505376344086021,0.08482272595175822,0.6493110949963742,0.6700507614213198,0.5739130434782609,0.8048780487804879
poly,2.154434690031882,scale,2.0,0.0,0.6559139784946236,0.031022958442313286,0.6559139784946236,0.6559139784946236,0.5865384615384616,0.7439024390243902
poly,2.154434690031882,scale,2.0,1.0,0.6290322580645161,0.10632810229584422,0.6272112005112267,0.6532663316582915,0.5555555555555556,0.7926829268292683
poly,2.154434690031882,auto,2.0,0.0,0.6559139784946236,0.031022958442313286,0.6559139784946236,0.6559139784946236,0.5865384615384616,0.7439024390243902
poly,2.154434690031882,auto,2.0,1.0,0.6290322580645161,0.10632810229584422,0.6272112005112267,0.6532663316582915,0.5555555555555556,0.7926829268292683
poly,4.6415888336127775,scale,2.0,0.0,0.6505376344086021,0.038651554780587016,0.6504466996270275,0.644808743169399,0.5841584158415841,0.7195121951219512
poly,4.6415888336127775,scale,2.0,1.0,0.6344086021505376,0.11333914559721014,0.6323255813953488,0.66,0.559322033898305,0.8048780487804879
poly,4.6415888336127775,auto,2.0,0.0,0.6505376344086021,0.038651554780587016,0.6504466996270275,0.644808743169399,0.5841584158415841,0.7195121951219512
poly,4.6415888336127775,auto,2.0,1.0,0.6344086021505376,0.11333914559721014,0.6323255813953488,0.66,0.559322033898305,0.8048780487804879
poly,10.0,scale,2.0,0.0,0.6451612903225806,0.049658529497239146,0.6447916666666667,0.6333333333333333,0.5816326530612245,0.6951219512195121
poly,10.0,scale,2.0,1.0,0.6344086021505376,0.12347428073234523,0.6316831683168317,0.6633663366336634,0.5583333333333333,0.8170731707317073
poly,10.0,auto,2.0,0.0,0.6451612903225806,0.049658529497239146,0.6447916666666667,0.6333333333333333,0.5816326530612245,0.6951219512195121
poly,10.0,auto,2.0,1.0,0.6344086021505376,0.12347428073234523,0.6316831683168317,0.6633663366336634,0.5583333333333333,0.8170731707317073
poly,21.54434690031882,scale,2.0,0.0,0.6397849462365591,0.05165649520488236,0.6392740324774944,0.6256983240223464,0.5773195876288659,0.6829268292682927
poly,21.54434690031882,scale,2.0,1.0,0.6397849462365591,0.1226024411508283,0.6374269005847952,0.6666666666666666,0.5630252100840336,0.8170731707317073
poly,21.54434690031882,auto,2.0,0.0,0.6397849462365591,0.05165649520488236,0.6392740324774944,0.6256983240223464,0.5773195876288659,0.6829268292682927
poly,21.54434690031882,auto,2.0,1.0,0.6397849462365591,0.1226024411508283,0.6374269005847952,0.6666666666666666,0.5630252100840336,0.8170731707317073
poly,46.41588833612777,scale,2.0,0.0,0.6505376344086021,0.049912816041848274,0.650284920887449,0.6596858638743456,0.5779816513761468,0.7682926829268293
poly,46.41588833612777,scale,2.0,1.0,0.5860215053763441,0.147086602731764,0.5860095389507154,0.5837837837837838,0.5242718446601942,0.6585365853658537
poly,46.41588833612777,auto,2.0,0.0,0.6505376344086021,0.049912816041848274,0.650284920887449,0.6596858638743456,0.5779816513761468,0.7682926829268293
poly,46.41588833612777,auto,2.0,1.0,0.5860215053763441,0.147086602731764,0.5860095389507154,0.5837837837837838,0.5242718446601942,0.6585365853658537
poly,100.0,scale,2.0,0.0,0.6612903225806451,0.05267364138331887,0.6539994685091681,0.704225352112676,0.5725190839694656,0.9146341463414634
poly,100.0,scale,2.0,1.0,0.6827956989247311,-0.05441732054635273,0.6823457897936145,0.694300518134715,0.6036036036036037,0.8170731707317073
poly,100.0,auto,2.0,0.0,0.6612903225806451,0.05267364138331887,0.6539994685091681,0.704225352112676,0.5725190839694656,0.9146341463414634
poly,100.0,auto,2.0,1.0,0.6827956989247311,-0.05441732054635273,0.6823457897936145,0.694300518134715,0.6036036036036037,0.8170731707317073
poly,215.44346900318823,scale,2.0,0.0,0.5752688172043011,0.026082534147050196,0.5631336405529954,0.6359447004608295,0.5111111111111111,0.8414634146341463
poly,215.44346900318823,scale,2.0,1.0,0.6021505376344086,0.009335948852077891,0.5942216981132076,0.6509433962264151,0.5307692307692308,0.8414634146341463
poly,215.44346900318823,auto,2.0,0.0,0.5752688172043011,0.026082534147050196,0.5631336405529954,0.6359447004608295,0.5111111111111111,0.8414634146341463
poly,215.44346900318823,auto,2.0,1.0,0.6021505376344086,0.009335948852077891,0.5942216981132076,0.6509433962264151,0.5307692307692308,0.8414634146341463
poly,464.1588833612773,scale,2.0,0.0,0.5806451612903226,-0.03447399011915142,0.5661483253588517,0.6454545454545455,0.5144927536231884,0.8658536585365854
poly,464.1588833612773,scale,2.0,1.0,0.5752688172043011,-0.015584132519616434,0.5724884350178929,0.5380116959064327,0.5168539325842697,0.5609756097560976
poly,464.1588833612773,auto,2.0,0.0,0.5806451612903226,-0.03447399011915142,0.5661483253588517,0.6454545454545455,0.5144927536231884,0.8658536585365854
poly,464.1588833612773,auto,2.0,1.0,0.5752688172043011,-0.015584132519616434,0.5724884350178929,0.5380116959064327,0.5168539325842697,0.5609756097560976
poly,1000.0,scale,2.0,0.0,0.6397849462365591,-0.05307323452484747,0.6294930875576037,0.6912442396313364,0.5555555555555556,0.9146341463414634
