kernel,C,gamma,degree,coef0,val_accuracy,train_val_gap,val_f1_macro,val_f1_positive,val_precision_1,val_recall_1
poly,1000.0,scale,2.0,1.0,0.5806451612903226,-0.015329845975007306,0.5794294990723562,0.6020408163265306,0.5175438596491229,0.7195121951219512
poly,1000.0,auto,2.0,0.0,0.6397849462365591,-0.05307323452484747,0.6294930875576037,0.6912442396313364,0.5555555555555556,0.9146341463414634
poly,1000.0,auto,2.0,1.0,0.5806451612903226,-0.015329845975007306,0.5794294990723562,0.6020408163265306,0.5175438596491229,0.7195121951219512
poly,0.01,scale,3.0,0.0,0.532258064516129,0.09161580935774483,0.4716426682339112,0.6506024096385542,0.48502994011976047,0.9878048780487805
poly,0.01,scale,3.0,1.0,0.5698924731182796,0.09902644580063935,0.562610229276896,0.5061728395061729,0.5125,0.5
poly,0.01,auto,3.0,0.0,0.532258064516129,0.09161580935774483,0.4716426682339112,0.6506024096385542,0.48502994011976047,0.9878048780487805
poly,0.01,auto,3.0,1.0,0.5698924731182796,0.09902644580063935,0.562610229276896,0.5061728395061729,0.5125,0.5
poly,0.021544346900318832,scale,3.0,0.0,0.543010752688172,0.09888113920371988,0.495645516317351,0.6502057613168725,0.4906832298136646,0.9634146341463414
poly,0.021544346900318832,scale,3.0,1.0,0.5913978494623656,0.09666521360069746,0.5875350140056023,0.5476190476190477,0.5348837209302325,0.5609756097560976
poly,0.021544346900318832,auto,3.0,0.0,0.543010752688172,0.09888113920371988,0.495645516317351,0.6502057613168725,0.4906832298136646,0.9634146341463414
poly,0.021544346900318832,auto,3.0,1.0,0.5913978494623656,0.09666521360069746,0.5875350140056023,0.5476190476190477,0.5348837209302325,0.5609756097560976
poly,0.046415888336127774,scale,3.0,0.0,0.5752688172043011,0.08013658820110425,0.5435937257338096,0.6638297872340425,0.5098039215686274,0.9512195121951219
poly,0.046415888336127774,scale,3.0,1.0,0.6290322580645161,0.0770488230165649,0.6287639929420612,0.6187845303867403,0.5656565656565656,0.6829268292682927
poly,0.046415888336127774,auto,3.0,0.0,0.5752688172043011,0.08013658820110425,0.5435937257338096,0.6638297872340425,0.5098039215686274,0.9512195121951219
poly,0.046415888336127774,auto,3.0,1.0,0.6290322580645161,0.0770488230165649,0.6287639929420612,0.6187845303867403,0.5656565656565656,0.6829268292682927
poly,0.1,scale,3.0,0.0,0.5860215053763441,0.09641092705608834,0.5602836879432624,0.6666666666666666,0.5167785234899329,0.9390243902439024
poly,0.1,scale,3.0,1.0,0.6397849462365591,0.08206190061028773,0.6396912134617052,0.6338797814207651,0.5742574257425742,0.7073170731707317
poly,0.1,auto,3.0,0.0,0.5860215053763441,0.09641092705608834,0.5602836879432624,0.6666666666666666,0.5167785234899329,0.9390243902439024
poly,0.1,auto,3.0,1.0,0.6397849462365591,0.08206190061028773,0.6396912134617052,0.6338797814207651,0.5742574257425742,0.7073170731707317
poly,0.21544346900318834,scale,3.0,0.0,0.6236559139784946,0.08129904097646035,0.6072635135135135,0.6875,0.5422535211267606,0.9390243902439024
poly,0.21544346900318834,scale,3.0,1.0,0.6666666666666666,0.07770270270270274,0.6665124349334876,0.6593406593406593,0.6,0.7317073170731707
poly,0.21544346900318834,auto,3.0,0.0,0.6236559139784946,0.08129904097646035,0.6072635135135135,0.6875,0.5422535211267606,0.9390243902439024
poly,0.21544346900318834,auto,3.0,1.0,0.6666666666666666,0.07770270270270274,0.6665124349334876,0.6593406593406593,0.6,0.7317073170731707
poly,0.46415888336127775,scale,3.0,0.0,0.6344086021505376,0.09081662307468763,0.6259316219093813,0.6822429906542056,0.553030303030303,0.8902439024390244
poly,0.46415888336127775,scale,3.0,1.0,0.6827956989247311,0.07508718395815173,0.6827131581229942,0.6775956284153005,0.6138613861386139,0.7560975609756098
poly,0.46415888336127775,auto,3.0,0.0,0.6344086021505376,0.09081662307468763,0.6259316219093813,0.6822429906542056,0.553030303030303,0.8902439024390244
poly,0.46415888336127775,auto,3.0,1.0,0.6827956989247311,0.07508718395815173,0.6827131581229942,0.6775956284153005,0.6138613861386139,0.7560975609756098
poly,1.0,scale,3.0,0.0,0.6397849462365591,0.09670154024992739,0.634191446267649,0.6794258373205742,0.5590551181102362,0.8658536585365854
poly,1.0,scale,3.0,1.0,0.6720430107526881,0.11286689915722181,0.6720335308570603,0.6737967914438503,0.6,0.7682926829268293
poly,1.0,auto,3.0,0.0,0.6397849462365591,0.09670154024992739,0.634191446267649,0.6794258373205742,0.5590551181102362,0.8658536585365854
poly,1.0,auto,3.0,1.0,0.6720430107526881,0.11286689915722181,0.6720335308570603,0.6737967914438503,0.6,0.7682926829268293
poly,2.154434690031882,scale,3.0,0.0,0.6397849462365591,0.12147631502470213,0.6351339481774265,0.6763285024154589,0.56,0.8536585365853658
poly,2.154434690031882,scale,3.0,1.0,0.6881720430107527,0.11137750653879686,0.6881720430107527,0.6881720430107527,0.6153846153846154,0.7804878048780488
poly,2.154434690031882,auto,3.0,0.0,0.6397849462365591,0.12147631502470213,0.6351339481774265,0.6763285024154589,0.56,0.8536585365853658
poly,2.154434690031882,auto,3.0,1.0,0.6881720430107527,0.11137750653879686,0.6881720430107527,0.6881720430107527,0.6153846153846154,0.7804878048780488
poly,4.6415888336127775,scale,3.0,0.0,0.6397849462365591,0.14399883754722465,0.6385206671501087,0.6598984771573604,0.5652173913043478,0.7926829268292683
poly,4.6415888336127775,scale,3.0,1.0,0.6720430107526881,0.15115518744551004,0.6720335308570603,0.6702702702702703,0.6019417475728155,0.7560975609756098
poly,4.6415888336127775,auto,3.0,0.0,0.6397849462365591,0.14399883754722465,0.6385206671501087,0.6598984771573604,0.5652173913043478,0.7926829268292683
poly,4.6415888336127775,auto,3.0,1.0,0.6720430107526881,0.15115518744551004,0.6720335308570603,0.6702702702702703,0.6019417475728155,0.7560975609756098
poly,10.0,scale,3.0,0.0,0.6290322580645161,0.17727404824179016,0.6287639929420612,0.6387434554973822,0.5596330275229358,0.7439024390243902
poly,10.0,scale,3.0,1.0,0.6505376344086021,0.1974353385643709,0.650527532880474,0.6524064171122995,0.580952380952381,0.7439024390243902
poly,10.0,auto,3.0,0.0,0.6290322580645161,0.17727404824179016,0.6287639929420612,0.6387434554973822,0.5596330275229358,0.7439024390243902
poly,10.0,auto,3.0,1.0,0.6505376344086021,0.1974353385643709,0.650527532880474,0.6524064171122995,0.580952380952381,0.7439024390243902
poly,21.54434690031882,scale,3.0,0.0,0.6612903225806451,0.15627724498692241,0.6608099111355544,0.6735751295336787,0.5855855855855856,0.7926829268292683
poly,21.54434690031882,scale,3.0,1.0,0.6774193548387096,0.17731037489102008,0.6768214988995713,0.6907216494845361,0.5982142857142857,0.8170731707317073
poly,21.54434690031882,auto,3.0,0.0,0.6612903225806451,0.15627724498692241,0.6608099111355544,0.6735751295336787,0.5855855855855856,0.7926829268292683
poly,21.54434690031882,auto,3.0,1.0,0.6774193548387096,0.17731037489102008,0.6768214988995713,0.6907216494845361,0.5982142857142857,0.8170731707317073
poly,46.41588833612777,scale,3.0,0.0,0.6666666666666666,0.13963963963963966,0.6564994638389134,0.7155963302752294,0.5735294117647058,0.9512195121951219
poly,46.41588833612777,scale,3.0,1.0,0.6559139784946236,0.1751671025864574,0.6526610644257703,0.6862745098039216,0.5737704918032787,0.8536585365853658
poly,46.41588833612777,auto,3.0,0.0,0.6666666666666666,0.13963963963963966,0.6564994638389134,0.7155963302752294,0.5735294117647058,0.9512195121951219
poly,46.41588833612777,auto,3.0,1.0,0.6559139784946236,0.1751671025864574,0.6526610644257703,0.6862745098039216,0.5737704918032787,0.8536585365853658
poly,100.0,scale,3.0,0.0,0.6989247311827957,0.10625544899738448,0.6919436886312551,0.7383177570093458,0.5984848484848485,0.9634146341463414
poly,100.0,scale,3.0,1.0,0.5913978494623656,0.11355710549258935,0.5866183179319219,0.6310679611650486,0.5241935483870968,0.7926829268292683
poly,100.0,auto,3.0,0.0,0.6989247311827957,0.10625544899738448,0.6919436886312551,0.7383177570093458,0.5984848484848485,0.9634146341463414
poly,100.0,auto,3.0,1.0,0.5913978494623656,0.11355710549258935,0.5866183179319219,0.6310679611650486,0.5241935483870968,0.7926829268292683
poly,215.44346900318823,scale,3.0,0.0,0.6021505376344086,0.09379540831153732,0.5942216981132076,0.6509433962264151,0.5307692307692308,0.8414634146341463
poly,215.44346900318823,scale,3.0,1.0,0.6021505376344086,0.030732345248474235,0.5991846243447874,0.6336633663366337,0.5333333333333333,0.7804878048780488
poly,215.44346900318823,auto,3.0,0.0,0.6021505376344086,0.09379540831153732,0.5942216981132076,0.6509433962264151,0.5307692307692308,0.8414634146341463
poly,215.44346900318823,auto,3.0,1.0,0.6021505376344086,0.030732345248474235,0.5991846243447874,0.6336633663366337,0.5333333333333333,0.7804878048780488
poly,464.1588833612773,scale,3.0,0.0,0.5161290322580645,0.07733943621040396,0.5141065830721003,0.5454545454545454,0.46551724137931033,0.6585365853658537
poly,464.1588833612773,scale,3.0,1.0,0.5860215053763441,-0.04210258645742515,0.5845685279187818,0.56,0.5268817204301075,0.5975609756097561
poly,464.1588833612773,auto,3.0,0.0,0.5161290322580645,0.07733943621040396,0.5141065830721003,0.5454545454545454,0.46551724137931033,0.6585365853658537
poly,464.1588833612773,auto,3.0,1.0,0.5860215053763441,-0.04210258645742515,0.5845685279187818,0.56,0.5268817204301075,0.5975609756097561
poly,1000.0,scale,3.0,0.0,0.6720430107526881,-0.009880848590525959,0.6613841883785477,0.7214611872146118,0.5766423357664233,0.9634146341463414
poly,1000.0,scale,3.0,1.0,0.5913978494623656,0.014458006393490264,0.5890697674418605,0.62,0.5254237288135594,0.7560975609756098
poly,1000.0,auto,3.0,0.0,0.6720430107526881,-0.009880848590525959,0.6613841883785477,0.7214611872146118,0.5766423357664233,0.9634146341463414
poly,1000.0,auto,3.0,1.0,0.5913978494623656,0.014458006393490264,0.5890697674418605,0.62,0.5254237288135594,0.7560975609756098
poly,0.01,scale,4.0,0.0,0.6344086021505376,-0.03305725079918631,0.6166808097951266,0.5342465753424658,0.609375,0.47560975609756095
poly,0.01,scale,4.0,1.0,0.5860215053763441,0.1009154315605928,0.5741935483870968,0.5032258064516129,0.5342465753424658,0.47560975609756095
poly,0.01,auto,4.0,0.0,0.6344086021505376,-0.03305725079918631,0.6166808097951266,0.5342465753424658,0.609375,0.47560975609756095
poly,0.01,auto,4.0,1.0,0.5860215053763441,0.1009154315605928,0.5741935483870968,0.5032258064516129,0.5342465753424658,0.47560975609756095
poly,0.021544346900318832,scale,4.0,0.0,0.6129032258064516,-0.05321854112176694,0.5645161290322581,0.41935483870967744,0.6190476190476191,0.3170731707317073
poly,0.021544346900318832,scale,4.0,1.0,0.6075268817204301,0.10756320836965994,0.6049576678013442,0.5730994152046783,0.550561797752809,0.5975609756097561
poly,0.021544346900318832,auto,4.0,0.0,0.6129032258064516,-0.05321854112176694,0.5645161290322581,0.41935483870967744,0.6190476190476191,0.3170731707317073
poly,0.021544346900318832,auto,4.0,1.0,0.6075268817204301,0.10756320836965994,0.6049576678013442,0.5730994152046783,0.550561797752809,0.5975609756097561
poly,0.046415888336127774,scale,4.0,0.0,0.6075268817204301,-0.027571926765475152,0.5636188333601158,0.4251968503937008,0.6,0.32926829268292684
poly,0.046415888336127774,scale,4.0,1.0,0.6397849462365591,0.09670154024992739,0.6392740324774944,0.6256983240223464,0.5773195876288659,0.6829268292682927
poly,0.046415888336127774,auto,4.0,0.0,0.6075268817204301,-0.027571926765475152,0.5636188333601158,0.4251968503937008,0.6,0.32926829268292684
poly,0.046415888336127774,auto,4.0,1.0,0.6397849462365591,0.09670154024992739,0.6392740324774944,0.6256983240223464,0.5773195876288659,0.6829268292682927
poly,0.1,scale,4.0,0.0,0.6075268817204301,-0.016310665504213895,0.5668485022490191,0.43410852713178294,0.5957446808510638,0.34146341463414637
poly,0.1,scale,4.0,1.0,0.6612903225806451,0.0909619296716071,0.6608099111355544,0.6480446927374302,0.5979381443298969,0.7073170731707317
poly,0.1,auto,4.0,0.0,0.6075268817204301,-0.016310665504213895,0.5668485022490191,0.43410852713178294,0.5957446808510638,0.34146341463414637
poly,0.1,auto,4.0,1.0,0.6612903225806451,0.0909619296716071,0.6608099111355544,0.6480446927374302,0.5979381443298969,0.7073170731707317
poly,0.21544346900318834,scale,4.0,0.0,0.5967741935483871,0.02146904969485608,0.5611413470915783,0.43609022556390975,0.5686274509803921,0.35365853658536583
poly,0.21544346900318834,scale,4.0,1.0,0.6935483870967742,0.08235251380412667,0.6934686442883164,0.6885245901639344,0.6237623762376238,0.7682926829268293
poly,0.21544346900318834,auto,4.0,0.0,0.5967741935483871,0.02146904969485608,0.5611413470915783,0.43609022556390975,0.5686274509803921,0.35365853658536583
poly,0.21544346900318834,auto,4.0,1.0,0.6935483870967742,0.08235251380412667,0.6934686442883164,0.6885245901639344,0.6237623762376238,0.7682926829268293
poly,0.46415888336127775,scale,4.0,0.0,0.5967741935483871,0.037234815460621906,0.5667029041776673,0.45255474452554745,0.5636363636363636,0.3780487804878049
poly,0.46415888336127775,scale,4.0,1.0,0.6774193548387096,0.1277608253414706,0.6772700983227299,0.6703296703296703,0.61,0.7439024390243902
poly,0.46415888336127775,auto,4.0,0.0,0.5967741935483871,0.037234815460621906,0.5667029041776673,0.45255474452554745,0.5636363636363636,0.3780487804878049
poly,0.46415888336127775,auto,4.0,1.0,0.6774193548387096,0.1277608253414706,0.6772700983227299,0.6703296703296703,0.61,0.7439024390243902
poly,1.0,scale,4.0,0.0,0.5967741935483871,0.05863121185701825,0.5667029041776673,0.45255474452554745,0.5636363636363636,0.3780487804878049
poly,1.0,scale,4.0,1.0,0.6720430107526881,0.1590380703283929,0.6715778504645844,0.659217877094972,0.6082474226804123,0.7195121951219512
poly,1.0,auto,4.0,0.0,0.5967741935483871,0.05863121185701825,0.5667029041776673,0.45255474452554745,0.5636363636363636,0.3780487804878049
poly,1.0,auto,4.0,1.0,0.6720430107526881,0.1590380703283929,0.6715778504645844,0.659217877094972,0.6082474226804123,0.7195121951219512
poly,2.154434690031882,scale,4.0,0.0,0.6182795698924731,0.07991862830572505,0.5945472966749562,0.49645390070921985,0.5932203389830508,0.4268292682926829
poly,2.154434690031882,scale,4.0,1.0,0.6505376344086021,0.2041920953211276,0.6504466996270275,0.644808743169399,0.5841584158415841,0.7195121951219512
poly,2.154434690031882,auto,4.0,0.0,0.6182795698924731,0.07991862830572505,0.5945472966749562,0.49645390070921985,0.5932203389830508,0.4268292682926829
poly,2.154434690031882,auto,4.0,1.0,0.6505376344086021,0.2041920953211276,0.6504466996270275,0.644808743169399,0.5841584158415841,0.7195121951219512
poly,4.6415888336127775,scale,4.0,0.0,0.6075268817204301,0.10981546062191216,0.5894784580498866,0.5034013605442177,0.5692307692307692,0.45121951219512196
poly,4.6415888336127775,scale,4.0,1.0,0.6075268817204301,0.2640947399011915,0.6075155369273016,0.6096256684491979,0.5428571428571428,0.6951219512195121
poly,4.6415888336127775,auto,4.0,0.0,0.6075268817204301,0.10981546062191216,0.5894784580498866,0.5034013605442177,0.5692307692307692,0.45121951219512196
poly,4.6415888336127775,auto,4.0,1.0,0.6075268817204301,0.2640947399011915,0.6075155369273016,0.6096256684491979,0.5428571428571428,0.6951219512195121
poly,10.0,scale,4.0,0.0,0.6344086021505376,0.11221301947108397,0.6201801801801802,0.5466666666666666,0.6029411764705882,0.5
poly,10.0,scale,4.0,1.0,0.5967741935483871,0.28948706771287414,0.5962022751613744,0.6113989637305699,0.5315315315315315,0.7195121951219512
poly,10.0,auto,4.0,0.0,0.6344086021505376,0.11221301947108397,0.6201801801801802,0.5466666666666666,0.6029411764705882,0.5
poly,10.0,auto,4.0,1.0,0.5967741935483871,0.28948706771287414,0.5962022751613744,0.6113989637305699,0.5315315315315315,0.7195121951219512
poly,21.54434690031882,scale,4.0,0.0,0.6290322580645161,0.1468686428363848,0.6169755573462261,0.5490196078431373,0.5915492957746479,0.5121951219512195
poly,21.54434690031882,scale,4.0,1.0,0.6344086021505376,0.25523103748910203,0.6333487940630798,0.6530612244897959,0.5614035087719298,0.7804878048780488
poly,21.54434690031882,auto,4.0,0.0,0.6290322580645161,0.1468686428363848,0.6169755573462261,0.5490196078431373,0.5915492957746479,0.5121951219512195
poly,21.54434690031882,auto,4.0,1.0,0.6344086021505376,0.25523103748910203,0.6333487940630798,0.6530612244897959,0.5614035087719298,0.7804878048780488
poly,46.41588833612777,scale,4.0,0.0,0.6236559139784946,0.17364138331880263,0.6149296107890689,0.5569620253164557,0.5789473684210527,0.5365853658536586
poly,46.41588833612777,scale,4.0,1.0,0.6774193548387096,0.15929235687300203,0.6736460404725699,0.7087378640776699,0.5887096774193549,0.8902439024390244
poly,46.41588833612777,auto,4.0,0.0,0.6236559139784946,0.17364138331880263,0.6149296107890689,0.5569620253164557,0.5789473684210527,0.5365853658536586
poly,46.41588833612777,auto,4.0,1.0,0.6774193548387096,0.15929235687300203,0.6736460404725699,0.7087378640776699,0.5887096774193549,0.8902439024390244
poly,100.0,scale,4.0,0.0,0.6559139784946236,0.1819238593432142,0.6526610644257703,0.6190476190476191,0.6046511627906976,0.6341463414634146
poly,100.0,scale,4.0,1.0,0.7526881720430108,0.016455972101133365,0.7519712430426716,0.7653061224489796,0.6578947368421053,0.9146341463414634
poly,100.0,auto,4.0,0.0,0.6559139784946236,0.1819238593432142,0.6526610644257703,0.6190476190476191,0.6046511627906976,0.6341463414634146
poly,100.0,auto,4.0,1.0,0.7526881720430108,0.016455972101133365,0.7519712430426716,0.7653061224489796,0.6578947368421053,0.9146341463414634
poly,215.44346900318823,scale,4.0,0.0,0.7150537634408602,0.13066695727986044,0.7120490725865343,0.7414634146341463,0.6178861788617886,0.926829268292683
poly,215.44346900318823,scale,4.0,1.0,0.5645161290322581,0.050348735832606795,0.5642012091058981,0.5759162303664922,0.5045871559633027,0.6707317073170732
poly,215.44346900318823,auto,4.0,0.0,0.7150537634408602,0.13066695727986044,0.7120490725865343,0.7414634146341463,0.6178861788617886,0.926829268292683
poly,215.44346900318823,auto,4.0,1.0,0.5645161290322581,0.050348735832606795,0.5642012091058981,0.5759162303664922,0.5045871559633027,0.6707317073170732
poly,464.1588833612773,scale,4.0,0.0,0.6827956989247311,0.06157367044463824,0.6759677562228719,0.7230046948356808,0.5877862595419847,0.9390243902439024
poly,464.1588833612773,scale,4.0,1.0,0.6505376344086021,0.00036326649229878605,0.6500419718065245,0.6632124352331606,0.5765765765765766,0.7804878048780488
poly,464.1588833612773,auto,4.0,0.0,0.6827956989247311,0.06157367044463824,0.6759677562228719,0.7230046948356808,0.5877862595419847,0.9390243902439024
poly,464.1588833612773,auto,4.0,1.0,0.6505376344086021,0.00036326649229878605,0.6500419718065245,0.6632124352331606,0.5765765765765766,0.7804878048780488
poly,1000.0,scale,4.0,0.0,0.553763440860215,0.08362394652717242,0.530973720188364,0.6343612334801763,0.496551724137931,0.8780487804878049
poly,1000.0,scale,4.0,1.0,0.6774193548387096,-0.033275210694565516,0.6770833333333333,0.6875,0.6,0.8048780487804879
poly,1000.0,auto,4.0,0.0,0.553763440860215,0.08362394652717242,0.530973720188364,0.6343612334801763,0.496551724137931,0.8780487804878049
poly,1000.0,auto,4.0,1.0,0.6774193548387096,-0.033275210694565516,0.6770833333333333,0.6875,0.6,0.8048780487804879
