kernel,C,gamma,degree,coef0,train_accuracy,val_accuracy,train_val_gap
linear,0.01,,,,0.6655405405405406,0.6075268817204301,0.05801365882011045
linear,0.021544346900318832,,,,0.6745495495495496,0.6290322580645161,0.04551729148503347
linear,0.046415888336127774,,,,0.6936936936936937,0.6290322580645161,0.06466143562917759
linear,0.1,,,,0.6925675675675675,0.6290322580645161,0.06353530950305142
linear,0.21544346900318834,,,,0.6948198198198198,0.6397849462365591,0.055034873583260646
linear,0.46415888336127775,,,,0.6925675675675675,0.6397849462365591,0.05278262133100842
linear,1.0,,,,0.6948198198198198,0.6397849462365591,0.055034873583260646
linear,2.154434690031882,,,,0.6903153153153153,0.6290322580645161,0.06128305725079919
linear,4.6415888336127775,,,,0.6531531531531531,0.5967741935483871,0.05637895960476602
linear,10.0,,,,0.5529279279279279,0.510752688172043,0.042175239755884886
linear,21.54434690031882,,,,0.5664414414414415,0.40860215053763443,0.15783929090380705
linear,46.41588833612777,,,,0.545045045045045,0.5376344086021505,0.007410636442894525
linear,100.0,,,,0.5382882882882883,0.6397849462365591,-0.10149665794827079
linear,215.44346900318823,,,,0.5180180180180181,0.41935483870967744,0.09866317930834062
linear,464.1588833612773,,,,0.5337837837837838,0.6129032258064516,-0.07911944202266785
linear,1000.0,,,,0.46396396396396394,0.5053763440860215,-0.04141238012205756
rbf,0.01,scale,,,0.5900900900900901,0.44086021505376344,0.14922987503632662
rbf,0.01,auto,,,0.5900900900900901,0.44086021505376344,0.14922987503632662
rbf,0.01,0.0001,,,0.5900900900900901,0.44086021505376344,0.14922987503632662
rbf,0.01,0.00035938136638046257,,,0.5900900900900901,0.44086021505376344,0.14922987503632662
rbf,0.01,0.001291549665014884,,,0.5900900900900901,0.44086021505376344,0.14922987503632662
rbf,0.01,0.004641588833612782,,,0.5900900900900901,0.44086021505376344,0.14922987503632662
rbf,0.01,0.016681005372000592,,,0.5900900900900901,0.44086021505376344,0.14922987503632662
rbf,0.01,0.05994842503189409,,,0.5900900900900901,0.44086021505376344,0.14922987503632662
rbf,0.01,0.21544346900318845,,,0.5900900900900901,0.44086021505376344,0.14922987503632662
rbf,0.01,0.7742636826811278,,,0.5900900900900901,0.44086021505376344,0.14922987503632662
rbf,0.01,2.782559402207126,,,0.5900900900900901,0.44086021505376344,0.14922987503632662
rbf,0.01,10.0,,,0.5900900900900901,0.44086021505376344,0.14922987503632662
rbf,0.022758459260747887,scale,,,0.5900900900900901,0.44086021505376344,0.14922987503632662
rbf,0.022758459260747887,auto,,,0.5900900900900901,0.44086021505376344,0.14922987503632662
rbf,0.022758459260747887,0.0001,,,0.5900900900900901,0.44086021505376344,0.14922987503632662
rbf,0.022758459260747887,0.00035938136638046257,,,0.5900900900900901,0.44086021505376344,0.14922987503632662
rbf,0.022758459260747887,0.001291549665014884,,,0.5900900900900901,0.44086021505376344,0.14922987503632662
rbf,0.022758459260747887,0.004641588833612782,,,0.5900900900900901,0.44086021505376344,0.14922987503632662
rbf,0.022758459260747887,0.016681005372000592,,,0.5900900900900901,0.44086021505376344,0.14922987503632662
rbf,0.022758459260747887,0.05994842503189409,,,0.5900900900900901,0.44086021505376344,0.14922987503632662
rbf,0.022758459260747887,0.21544346900318845,,,0.5900900900900901,0.44086021505376344,0.14922987503632662
rbf,0.022758459260747887,0.7742636826811278,,,0.5900900900900901,0.44086021505376344,0.14922987503632662
rbf,0.022758459260747887,2.782559402207126,,,0.5900900900900901,0.44086021505376344,0.14922987503632662
rbf,0.022758459260747887,10.0,,,0.5900900900900901,0.44086021505376344,0.14922987503632662
rbf,0.05179474679231213,scale,,,0.5900900900900901,0.44086021505376344,0.14922987503632662
rbf,0.05179474679231213,auto,,,0.5900900900900901,0.44086021505376344,0.14922987503632662
rbf,0.05179474679231213,0.0001,,,0.5900900900900901,0.44086021505376344,0.14922987503632662
rbf,0.05179474679231213,0.00035938136638046257,,,0.5900900900900901,0.44086021505376344,0.14922987503632662
rbf,0.05179474679231213,0.001291549665014884,,,0.5900900900900901,0.44086021505376344,0.14922987503632662
rbf,0.05179474679231213,0.004641588833612782,,,0.5900900900900901,0.44086021505376344,0.14922987503632662
rbf,0.05179474679231213,0.016681005372000592,,,0.5900900900900901,0.44086021505376344,0.14922987503632662
rbf,0.05179474679231213,0.05994842503189409,,,0.5900900900900901,0.44086021505376344,0.14922987503632662
rbf,0.05179474679231213,0.21544346900318845,,,0.5900900900900901,0.44086021505376344,0.14922987503632662
rbf,0.05179474679231213,0.7742636826811278,,,0.5900900900900901,0.44086021505376344,0.14922987503632662
rbf,0.05179474679231213,2.782559402207126,,,0.5900900900900901,0.44086021505376344,0.14922987503632662
rbf,0.05179474679231213,10.0,,,0.5900900900900901,0.44086021505376344,0.14922987503632662
rbf,0.11787686347935872,scale,,,0.6858108108108109,0.6075268817204301,0.07828392909038073
rbf,0.11787686347935872,auto,,,0.6858108108108109,0.6075268817204301,0.07828392909038073
rbf,0.11787686347935872,0.0001,,,0.5900900900900901,0.44086021505376344,0.14922987503632662
rbf,0.11787686347935872,0.00035938136638046257,,,0.5900900900900901,0.44086021505376344,0.14922987503632662
rbf,0.11787686347935872,0.001291549665014884,,,0.5900900900900901,0.44086021505376344,0.14922987503632662
rbf,0.11787686347935872,0.004641588833612782,,,0.5900900900900901,0.44086021505376344,0.14922987503632662
rbf,0.11787686347935872,0.016681005372000592,,,0.6351351351351351,0.543010752688172,0.09212438244696308
rbf,0.11787686347935872,0.05994842503189409,,,0.6869369369369369,0.6075268817204301,0.07941005521650679
rbf,0.11787686347935872,0.21544346900318845,,,0.6317567567567568,0.4731182795698925,0.1586384771868643
rbf,0.11787686347935872,0.7742636826811278,,,0.5900900900900901,0.44086021505376344,0.14922987503632662
rbf,0.11787686347935872,2.782559402207126,,,0.5900900900900901,0.44086021505376344,0.14922987503632662
rbf,0.11787686347935872,10.0,,,0.5900900900900901,0.44086021505376344,0.14922987503632662
rbf,0.2682695795279726,scale,,,0.7353603603603603,0.6612903225806451,0.07407003777971521
rbf,0.2682695795279726,auto,,,0.7353603603603603,0.6612903225806451,0.07407003777971521
rbf,0.2682695795279726,0.0001,,,0.5900900900900901,0.44086021505376344,0.14922987503632662
rbf,0.2682695795279726,0.00035938136638046257,,,0.5900900900900901,0.44086021505376344,0.14922987503632662
rbf,0.2682695795279726,0.001291549665014884,,,0.5900900900900901,0.44086021505376344,0.14922987503632662
rbf,0.2682695795279726,0.004641588833612782,,,0.6227477477477478,0.5161290322580645,0.10661871548968327
rbf,0.2682695795279726,0.016681005372000592,,,0.6734234234234234,0.6720430107526881,0.0013804126707352982
rbf,0.2682695795279726,0.05994842503189409,,,0.7331081081081081,0.6612903225806451,0.07181778552746299
rbf,0.2682695795279726,0.21544346900318845,,,0.7466216216216216,0.521505376344086,0.2251162452775356
rbf,0.2682695795279726,0.7742636826811278,,,0.6204954954954955,0.42473118279569894,0.1957643126997966
rbf,0.2682695795279726,2.782559402207126,,,0.5900900900900901,0.44086021505376344,0.14922987503632662
rbf,0.2682695795279726,10.0,,,0.5900900900900901,0.44086021505376344,0.14922987503632662
rbf,0.6105402296585329,scale,,,0.759009009009009,0.6505376344086021,0.1084713746004069
rbf,0.6105402296585329,auto,,,0.759009009009009,0.6505376344086021,0.1084713746004069
rbf,0.6105402296585329,0.0001,,,0.5900900900900901,0.44086021505376344,0.14922987503632662
rbf,0.6105402296585329,0.00035938136638046257,,,0.5900900900900901,0.44086021505376344,0.14922987503632662
rbf,0.6105402296585329,0.001291549665014884,,,0.6002252252252253,0.489247311827957,0.11097791339726826
rbf,0.6105402296585329,0.004641588833612782,,,0.6542792792792793,0.6182795698924731,0.03599970938680619
rbf,0.6105402296585329,0.016681005372000592,,,0.7072072072072072,0.6666666666666666,0.04054054054054057
rbf,0.6105402296585329,0.05994842503189409,,,0.7578828828828829,0.6505376344086021,0.10734524847428073
rbf,0.6105402296585329,0.21544346900318845,,,0.8231981981981982,0.6075268817204301,0.21567131647776805
rbf,0.6105402296585329,0.7742636826811278,,,0.9065315315315315,0.4032258064516129,0.5033057250799187
rbf,0.6105402296585329,2.782559402207126,,,0.972972972972973,0.43548387096774194,0.537489102005231
rbf,0.6105402296585329,10.0,,,0.9977477477477478,0.44086021505376344,0.5568875326939844
rbf,1.3894954943731375,scale,,,0.7804054054054054,0.6666666666666666,0.11373873873873874
rbf,1.3894954943731375,auto,,,0.7804054054054054,0.6666666666666666,0.11373873873873874
rbf,1.3894954943731375,0.0001,,,0.5900900900900901,0.44086021505376344,0.14922987503632662
rbf,1.3894954943731375,0.00035938136638046257,,,0.5900900900900901,0.44086021505376344,0.14922987503632662
rbf,1.3894954943731375,0.001291549665014884,,,0.634009009009009,0.5752688172043011,0.05874019180470791
rbf,1.3894954943731375,0.004641588833612782,,,0.6768018018018018,0.6397849462365591,0.0370168555652427
rbf,1.3894954943731375,0.016681005372000592,,,0.7331081081081081,0.6720430107526881,0.061065097355419984
rbf,1.3894954943731375,0.05994842503189409,,,0.7725225225225225,0.6612903225806451,0.11123219994187739
rbf,1.3894954943731375,0.21544346900318845,,,0.8614864864864865,0.6129032258064516,0.2485832606800349
rbf,1.3894954943731375,0.7742636826811278,,,0.9684684684684685,0.489247311827957,0.47922115664051146
rbf,1.3894954943731375,2.782559402207126,,,0.9966216216216216,0.41935483870967744,0.5772667829119442
rbf,1.3894954943731375,10.0,,,1.0,0.44086021505376344,0.5591397849462365
rbf,3.1622776601683795,scale,,,0.8119369369369369,0.6666666666666666,0.14527027027027029
rbf,3.1622776601683795,auto,,,0.8119369369369369,0.6666666666666666,0.14527027027027029
rbf,3.1622776601683795,0.0001,,,0.5900900900900901,0.44086021505376344,0.14922987503632662
rbf,3.1622776601683795,0.00035938136638046257,,,0.625,0.5161290322580645,0.1088709677419355
rbf,3.1622776601683795,0.001291549665014884,,,0.6644144144144144,0.6182795698924731,0.046134844521941276
rbf,3.1622776601683795,0.004641588833612782,,,0.6981981981981982,0.6559139784946236,0.042284219703574544
rbf,3.1622776601683795,0.016681005372000592,,,0.7421171171171171,0.6612903225806451,0.08082679453647201
rbf,3.1622776601683795,0.05994842503189409,,,0.8096846846846847,0.6720430107526881,0.13764167393199656
rbf,3.1622776601683795,0.21544346900318845,,,0.9031531531531531,0.6182795698924731,0.28487358326068
rbf,3.1622776601683795,0.7742636826811278,,,0.990990990990991,0.5053763440860215,0.48561464690496947
rbf,3.1622776601683795,2.782559402207126,,,1.0,0.41935483870967744,0.5806451612903225
rbf,3.1622776601683795,10.0,,,1.0,0.44086021505376344,0.5591397849462365
rbf,7.196856730011521,scale,,,0.8254504504504504,0.6666666666666666,0.15878378378378377
rbf,7.196856730011521,auto,,,0.8254504504504504,0.6666666666666666,0.15878378378378377
rbf,7.196856730011521,0.0001,,,0.5968468468468469,0.478494623655914,0.11835222319093286
rbf,7.196856730011521,0.00035938136638046257,,,0.6430180180180181,0.6021505376344086,0.040867480383609434
rbf,7.196856730011521,0.001291549665014884,,,0.6801801801801802,0.6236559139784946,0.0565242662016856
rbf,7.196856730011521,0.004641588833612782,,,0.7128378378378378,0.6559139784946236,0.0569238593432142
rbf,7.196856730011521,0.016681005372000592,,,0.7556306306306306,0.6720430107526881,0.0835876198779425
rbf,7.196856730011521,0.05994842503189409,,,0.8231981981981982,0.6612903225806451,0.16190787561755304
rbf,7.196856730011521,0.21544346900318845,,,0.9448198198198198,0.6451612903225806,0.29965852949723915
rbf,7.196856730011521,0.7742636826811278,,,0.9954954954954955,0.5161290322580645,0.47936646323743104
rbf,7.196856730011521,2.782559402207126,,,1.0,0.41935483870967744,0.5806451612903225
rbf,7.196856730011521,10.0,,,1.0,0.44086021505376344,0.5591397849462365
rbf,16.378937069540648,scale,,,0.8547297297297297,0.6397849462365591,0.2149447834931706
rbf,16.378937069540648,auto,,,0.8547297297297297,0.6397849462365591,0.2149447834931706
rbf,16.378937069540648,0.0001,,,0.6351351351351351,0.5806451612903226,0.05448997384481247
rbf,16.378937069540648,0.00035938136638046257,,,0.6644144144144144,0.6021505376344086,0.06226387678000578
rbf,16.378937069540648,0.001291549665014884,,,0.6981981981981982,0.6451612903225806,0.053036907875617545
rbf,16.378937069540648,0.004641588833612782,,,0.7252252252252253,0.6666666666666666,0.05855855855855863
rbf,16.378937069540648,0.016681005372000592,,,0.7702702702702703,0.6774193548387096,0.09285091543156065
rbf,16.378937069540648,0.05994842503189409,,,0.8524774774774775,0.6397849462365591,0.21269253124091836
rbf,16.378937069540648,0.21544346900318845,,,0.972972972972973,0.6720430107526881,0.3009299622202849
rbf,16.378937069540648,0.7742636826811278,,,1.0,0.5268817204301075,0.4731182795698925
rbf,16.378937069540648,2.782559402207126,,,1.0,0.41935483870967744,0.5806451612903225
rbf,16.378937069540648,10.0,,,1.0,0.44086021505376344,0.5591397849462365
rbf,37.27593720314942,scale,,,0.902027027027027,0.6612903225806451,0.24073670444638184
rbf,37.27593720314942,auto,,,0.902027027027027,0.6612903225806451,0.24073670444638184
rbf,37.27593720314942,0.0001,,,0.6531531531531531,0.6129032258064516,0.04024992734670152
rbf,37.27593720314942,0.00035938136638046257,,,0.6858108108108109,0.6344086021505376,0.05140220866027323
rbf,37.27593720314942,0.001291549665014884,,,0.7015765765765766,0.6505376344086021,0.051038942167974444
rbf,37.27593720314942,0.004641588833612782,,,0.7376126126126126,0.6720430107526881,0.06556960185992444
rbf,37.27593720314942,0.016681005372000592,,,0.7984234234234234,0.6827956989247311,0.1156277244986923
rbf,37.27593720314942,0.05994842503189409,,,0.8896396396396397,0.6559139784946236,0.23372566114501603
rbf,37.27593720314942,0.21544346900318845,,,0.9853603603603603,0.6827956989247311,0.3025646614356292
rbf,37.27593720314942,0.7742636826811278,,,1.0,0.5268817204301075,0.4731182795698925
rbf,37.27593720314942,2.782559402207126,,,1.0,0.41935483870967744,0.5806451612903225
rbf,37.27593720314942,10.0,,,1.0,0.44086021505376344,0.5591397849462365
rbf,84.83428982440725,scale,,,0.9211711711711712,0.6451612903225806,0.27600988084859057
rbf,84.83428982440725,auto,,,0.9211711711711712,0.6451612903225806,0.27600988084859057
rbf,84.83428982440725,0.0001,,,0.668918918918919,0.6236559139784946,0.045263004940424345
rbf,84.83428982440725,0.00035938136638046257,,,0.6948198198198198,0.6344086021505376,0.06041121766928215
rbf,84.83428982440725,0.001291549665014884,,,0.7173423423423423,0.6505376344086021,0.06680470793374016
rbf,84.83428982440725,0.004641588833612782,,,0.75,0.6666666666666666,0.08333333333333337
rbf,84.83428982440725,0.016681005372000592,,,0.8141891891891891,0.6559139784946236,0.15827521069456552
rbf,84.83428982440725,0.05994842503189409,,,0.9166666666666666,0.6397849462365591,0.2768817204301075
