kernel,C,gamma,degree,coef0,train_accuracy,val_accuracy,train_val_gap
rbf,84.83428982440725,0.21544346900318845,,,0.9954954954954955,0.6505376344086021,0.3449578610868934
rbf,84.83428982440725,0.7742636826811278,,,1.0,0.5268817204301075,0.4731182795698925
rbf,84.83428982440725,2.782559402207126,,,1.0,0.41935483870967744,0.5806451612903225
rbf,84.83428982440725,10.0,,,1.0,0.44086021505376344,0.5591397849462365
rbf,193.06977288832496,scale,,,0.9470720720720721,0.6505376344086021,0.29653443766347
rbf,193.06977288832496,auto,,,0.9470720720720721,0.6505376344086021,0.29653443766347
rbf,193.06977288832496,0.0001,,,0.6914414414414415,0.6290322580645161,0.06240918337692536
rbf,193.06977288832496,0.00035938136638046257,,,0.7027027027027027,0.6397849462365591,0.06291775646614362
rbf,193.06977288832496,0.001291549665014884,,,0.722972972972973,0.6666666666666666,0.0563063063063064
rbf,193.06977288832496,0.004641588833612782,,,0.7657657657657657,0.6612903225806451,0.10447544318512059
rbf,193.06977288832496,0.016681005372000592,,,0.8344594594594594,0.6612903225806451,0.1731691368788143
rbf,193.06977288832496,0.05994842503189409,,,0.9459459459459459,0.6290322580645161,0.3169136878814298
rbf,193.06977288832496,0.21544346900318845,,,1.0,0.6451612903225806,0.3548387096774194
rbf,193.06977288832496,0.7742636826811278,,,1.0,0.5268817204301075,0.4731182795698925
rbf,193.06977288832496,2.782559402207126,,,1.0,0.41935483870967744,0.5806451612903225
rbf,193.06977288832496,10.0,,,1.0,0.44086021505376344,0.5591397849462365
rbf,439.3970560760795,scale,,,0.9718468468468469,0.6666666666666666,0.3051801801801802
rbf,439.3970560760795,auto,,,0.9718468468468469,0.6666666666666666,0.3051801801801802
rbf,439.3970560760795,0.0001,,,0.6914414414414415,0.6290322580645161,0.06240918337692536
rbf,439.3970560760795,0.00035938136638046257,,,0.7015765765765766,0.6612903225806451,0.04028625399593144
rbf,439.3970560760795,0.001291549665014884,,,0.7342342342342343,0.6666666666666666,0.06756756756756765
rbf,439.3970560760795,0.004641588833612782,,,0.7804054054054054,0.6505376344086021,0.12986777099680324
rbf,439.3970560760795,0.016681005372000592,,,0.847972972972973,0.6505376344086021,0.1974353385643709
rbf,439.3970560760795,0.05994842503189409,,,0.9752252252252253,0.6612903225806451,0.3139349026445801
rbf,439.3970560760795,0.21544346900318845,,,1.0,0.6397849462365591,0.3602150537634409
rbf,439.3970560760795,0.7742636826811278,,,1.0,0.5268817204301075,0.4731182795698925
rbf,439.3970560760795,2.782559402207126,,,1.0,0.41935483870967744,0.5806451612903225
rbf,439.3970560760795,10.0,,,1.0,0.44086021505376344,0.5591397849462365
rbf,1000.0,scale,,,0.9718468468468469,0.6774193548387096,0.2944274920081372
rbf,1000.0,auto,,,0.9718468468468469,0.6774193548387096,0.2944274920081372
rbf,1000.0,0.0001,,,0.6959459459459459,0.6290322580645161,0.06691368788142982
rbf,1000.0,0.00035938136638046257,,,0.7128378378378378,0.6559139784946236,0.0569238593432142
rbf,1000.0,0.001291549665014884,,,0.740990990990991,0.6559139784946236,0.08507701249636734
rbf,1000.0,0.004641588833612782,,,0.7849099099099099,0.6774193548387096,0.10749055507120031
rbf,1000.0,0.016681005372000592,,,0.7421171171171171,0.5860215053763441,0.15609561174077302
rbf,1000.0,0.05994842503189409,,,0.9628378378378378,0.6559139784946236,0.3069238593432142
rbf,1000.0,0.21544346900318845,,,1.0,0.6397849462365591,0.3602150537634409
rbf,1000.0,0.7742636826811278,,,1.0,0.5268817204301075,0.4731182795698925
rbf,1000.0,2.782559402207126,,,1.0,0.41935483870967744,0.5806451612903225
rbf,1000.0,10.0,,,1.0,0.44086021505376344,0.5591397849462365
poly,0.01,scale,2.0,0.0,0.5934684684684685,0.44623655913978494,0.14723190932868352
poly,0.01,scale,2.0,1.0,0.6238738738738738,0.5376344086021505,0.08623946527172333
poly,0.01,auto,2.0,0.0,0.5934684684684685,0.44623655913978494,0.14723190932868352
poly,0.01,auto,2.0,1.0,0.6238738738738738,0.5376344086021505,0.08623946527172333
poly,0.021544346900318832,scale,2.0,0.0,0.6092342342342343,0.4838709677419355,0.12536326649229879
poly,0.021544346900318832,scale,2.0,1.0,0.6475225225225225,0.5967741935483871,0.05074832897413539
poly,0.021544346900318832,auto,2.0,0.0,0.6092342342342343,0.4838709677419355,0.12536326649229879
poly,0.021544346900318832,auto,2.0,1.0,0.6475225225225225,0.5967741935483871,0.05074832897413539
poly,0.046415888336127774,scale,2.0,0.0,0.625,0.532258064516129,0.092741935483871
poly,0.046415888336127774,scale,2.0,1.0,0.6768018018018018,0.6344086021505376,0.0423931996512642
poly,0.046415888336127774,auto,2.0,0.0,0.625,0.532258064516129,0.092741935483871
poly,0.046415888336127774,auto,2.0,1.0,0.6768018018018018,0.6344086021505376,0.0423931996512642
poly,0.1,scale,2.0,0.0,0.6396396396396397,0.5752688172043011,0.06437082243533854
poly,0.1,scale,2.0,1.0,0.7128378378378378,0.6774193548387096,0.0354184829991282
poly,0.1,auto,2.0,0.0,0.6396396396396397,0.5752688172043011,0.06437082243533854
poly,0.1,auto,2.0,1.0,0.7128378378378378,0.6774193548387096,0.0354184829991282
poly,0.21544346900318834,scale,2.0,0.0,0.6587837837837838,0.5752688172043011,0.08351496657948265
poly,0.21544346900318834,scale,2.0,1.0,0.7218468468468469,0.6720430107526881,0.04980383609415873
poly,0.21544346900318834,auto,2.0,0.0,0.6587837837837838,0.5752688172043011,0.08351496657948265
poly,0.21544346900318834,auto,2.0,1.0,0.7218468468468469,0.6720430107526881,0.04980383609415873
poly,0.46415888336127775,scale,2.0,0.0,0.6711711711711712,0.5913978494623656,0.07977332170880558
poly,0.46415888336127775,scale,2.0,1.0,0.7297297297297297,0.6451612903225806,0.08456843940714909
poly,0.46415888336127775,auto,2.0,0.0,0.6711711711711712,0.5913978494623656,0.07977332170880558
poly,0.46415888336127775,auto,2.0,1.0,0.7297297297297297,0.6451612903225806,0.08456843940714909
poly,1.0,scale,2.0,0.0,0.6880630630630631,0.5913978494623656,0.09666521360069746
poly,1.0,scale,2.0,1.0,0.7454954954954955,0.6344086021505376,0.11108689334495792
poly,1.0,auto,2.0,0.0,0.6880630630630631,0.5913978494623656,0.09666521360069746
poly,1.0,auto,2.0,1.0,0.7454954954954955,0.6344086021505376,0.11108689334495792
poly,2.154434690031882,scale,2.0,0.0,0.7094594594594594,0.6129032258064516,0.0965562336530078
poly,2.154434690031882,scale,2.0,1.0,0.7578828828828829,0.6505376344086021,0.10734524847428073
poly,2.154434690031882,auto,2.0,0.0,0.7094594594594594,0.6129032258064516,0.0965562336530078
poly,2.154434690031882,auto,2.0,1.0,0.7578828828828829,0.6505376344086021,0.10734524847428073
poly,4.6415888336127775,scale,2.0,0.0,0.7184684684684685,0.6236559139784946,0.09481255448997383
poly,4.6415888336127775,scale,2.0,1.0,0.7680180180180181,0.6451612903225806,0.12285672769543743
poly,4.6415888336127775,auto,2.0,0.0,0.7184684684684685,0.6236559139784946,0.09481255448997383
poly,4.6415888336127775,auto,2.0,1.0,0.7680180180180181,0.6451612903225806,0.12285672769543743
poly,10.0,scale,2.0,0.0,0.7387387387387387,0.6397849462365591,0.09895379250217962
poly,10.0,scale,2.0,1.0,0.786036036036036,0.6559139784946236,0.13012205754141237
poly,10.0,auto,2.0,0.0,0.7387387387387387,0.6397849462365591,0.09895379250217962
poly,10.0,auto,2.0,1.0,0.786036036036036,0.6559139784946236,0.13012205754141237
poly,21.54434690031882,scale,2.0,0.0,0.7556306306306306,0.6612903225806451,0.0943403080499855
poly,21.54434690031882,scale,2.0,1.0,0.7916666666666666,0.6451612903225806,0.146505376344086
poly,21.54434690031882,auto,2.0,0.0,0.7556306306306306,0.6612903225806451,0.0943403080499855
poly,21.54434690031882,auto,2.0,1.0,0.7916666666666666,0.6451612903225806,0.146505376344086
poly,46.41588833612777,scale,2.0,0.0,0.7578828828828829,0.6720430107526881,0.08583987213019473
poly,46.41588833612777,scale,2.0,1.0,0.7961711711711712,0.6559139784946236,0.14025719267654757
poly,46.41588833612777,auto,2.0,0.0,0.7578828828828829,0.6720430107526881,0.08583987213019473
poly,46.41588833612777,auto,2.0,1.0,0.7961711711711712,0.6559139784946236,0.14025719267654757
poly,100.0,scale,2.0,0.0,0.75,0.6451612903225806,0.10483870967741937
poly,100.0,scale,2.0,1.0,0.7646396396396397,0.6720430107526881,0.09259662888695153
poly,100.0,auto,2.0,0.0,0.75,0.6451612903225806,0.10483870967741937
poly,100.0,auto,2.0,1.0,0.7646396396396397,0.6720430107526881,0.09259662888695153
poly,215.44346900318823,scale,2.0,0.0,0.6385135135135135,0.5860215053763441,0.052492008137169366
poly,215.44346900318823,scale,2.0,1.0,0.5855855855855856,0.5591397849462365,0.026445800639349093
poly,215.44346900318823,auto,2.0,0.0,0.6385135135135135,0.5860215053763441,0.052492008137169366
poly,215.44346900318823,auto,2.0,1.0,0.5855855855855856,0.5591397849462365,0.026445800639349093
poly,464.1588833612773,scale,2.0,0.0,0.5855855855855856,0.5806451612903226,0.0049404242952629795
poly,464.1588833612773,scale,2.0,1.0,0.5608108108108109,0.5752688172043011,-0.014458006393490264
poly,464.1588833612773,auto,2.0,0.0,0.5855855855855856,0.5806451612903226,0.0049404242952629795
poly,464.1588833612773,auto,2.0,1.0,0.5608108108108109,0.5752688172043011,-0.014458006393490264
poly,1000.0,scale,2.0,0.0,0.5259009009009009,0.532258064516129,-0.00635716361522809
poly,1000.0,scale,2.0,1.0,0.5416666666666666,0.5,0.04166666666666663
poly,1000.0,auto,2.0,0.0,0.5259009009009009,0.532258064516129,-0.00635716361522809
poly,1000.0,auto,2.0,1.0,0.5416666666666666,0.5,0.04166666666666663
poly,0.01,scale,3.0,0.0,0.6114864864864865,0.521505376344086,0.08998111014240051
poly,0.01,scale,3.0,1.0,0.6554054054054054,0.5860215053763441,0.06938390002906125
poly,0.01,auto,3.0,0.0,0.6114864864864865,0.521505376344086,0.08998111014240051
poly,0.01,auto,3.0,1.0,0.6554054054054054,0.5860215053763441,0.06938390002906125
poly,0.021544346900318832,scale,3.0,0.0,0.6182432432432432,0.532258064516129,0.0859851787271142
poly,0.021544346900318832,scale,3.0,1.0,0.6835585585585585,0.6236559139784946,0.05990264458006389
poly,0.021544346900318832,auto,3.0,0.0,0.6182432432432432,0.532258064516129,0.0859851787271142
poly,0.021544346900318832,auto,3.0,1.0,0.6835585585585585,0.6236559139784946,0.05990264458006389
poly,0.046415888336127774,scale,3.0,0.0,0.6418918918918919,0.5591397849462365,0.08275210694565538
poly,0.046415888336127774,scale,3.0,1.0,0.7173423423423423,0.6397849462365591,0.07755739610578316
poly,0.046415888336127774,auto,3.0,0.0,0.6418918918918919,0.5591397849462365,0.08275210694565538
poly,0.046415888336127774,auto,3.0,1.0,0.7173423423423423,0.6397849462365591,0.07755739610578316
poly,0.1,scale,3.0,0.0,0.652027027027027,0.5752688172043011,0.07675820982272585
poly,0.1,scale,3.0,1.0,0.7331081081081081,0.6505376344086021,0.08257047369950599
poly,0.1,auto,3.0,0.0,0.652027027027027,0.5752688172043011,0.07675820982272585
poly,0.1,auto,3.0,1.0,0.7331081081081081,0.6505376344086021,0.08257047369950599
poly,0.21544346900318834,scale,3.0,0.0,0.668918918918919,0.5967741935483871,0.07214472537053185
poly,0.21544346900318834,scale,3.0,1.0,0.7443693693693694,0.6505376344086021,0.09383173496076724
poly,0.21544346900318834,auto,3.0,0.0,0.668918918918919,0.5967741935483871,0.07214472537053185
poly,0.21544346900318834,auto,3.0,1.0,0.7443693693693694,0.6505376344086021,0.09383173496076724
poly,0.46415888336127775,scale,3.0,0.0,0.6891891891891891,0.5860215053763441,0.10316768381284502
poly,0.46415888336127775,scale,3.0,1.0,0.7725225225225225,0.6451612903225806,0.1273612321999419
poly,0.46415888336127775,auto,3.0,0.0,0.6891891891891891,0.5860215053763441,0.10316768381284502
poly,0.46415888336127775,auto,3.0,1.0,0.7725225225225225,0.6451612903225806,0.1273612321999419
poly,1.0,scale,3.0,0.0,0.7094594594594594,0.5913978494623656,0.11806160999709381
poly,1.0,scale,3.0,1.0,0.7837837837837838,0.6559139784946236,0.12786980528916014
poly,1.0,auto,3.0,0.0,0.7094594594594594,0.5913978494623656,0.11806160999709381
poly,1.0,auto,3.0,1.0,0.7837837837837838,0.6559139784946236,0.12786980528916014
poly,2.154434690031882,scale,3.0,0.0,0.7319819819819819,0.6290322580645161,0.10294972391746582
poly,2.154434690031882,scale,3.0,1.0,0.8175675675675675,0.6774193548387096,0.1401482127288579
poly,2.154434690031882,auto,3.0,0.0,0.7319819819819819,0.6290322580645161,0.10294972391746582
poly,2.154434690031882,auto,3.0,1.0,0.8175675675675675,0.6774193548387096,0.1401482127288579
poly,4.6415888336127775,scale,3.0,0.0,0.7556306306306306,0.6451612903225806,0.11046934030805
poly,4.6415888336127775,scale,3.0,1.0,0.8344594594594594,0.6666666666666666,0.1677927927927928
poly,4.6415888336127775,auto,3.0,0.0,0.7556306306306306,0.6451612903225806,0.11046934030805
poly,4.6415888336127775,auto,3.0,1.0,0.8344594594594594,0.6666666666666666,0.1677927927927928
poly,10.0,scale,3.0,0.0,0.7837837837837838,0.6505376344086021,0.13324614937518164
poly,10.0,scale,3.0,1.0,0.8524774774774775,0.6397849462365591,0.21269253124091836
poly,10.0,auto,3.0,0.0,0.7837837837837838,0.6505376344086021,0.13324614937518164
poly,10.0,auto,3.0,1.0,0.8524774774774775,0.6397849462365591,0.21269253124091836
poly,21.54434690031882,scale,3.0,0.0,0.8029279279279279,0.6505376344086021,0.15239029351932576
poly,21.54434690031882,scale,3.0,1.0,0.8738738738738738,0.6505376344086021,0.2233362394652717
poly,21.54434690031882,auto,3.0,0.0,0.8029279279279279,0.6505376344086021,0.15239029351932576
poly,21.54434690031882,auto,3.0,1.0,0.8738738738738738,0.6505376344086021,0.2233362394652717
poly,46.41588833612777,scale,3.0,0.0,0.8231981981981982,0.6612903225806451,0.16190787561755304
poly,46.41588833612777,scale,3.0,1.0,0.8569819819819819,0.6505376344086021,0.20644434757337982
poly,46.41588833612777,auto,3.0,0.0,0.8231981981981982,0.6612903225806451,0.16190787561755304
poly,46.41588833612777,auto,3.0,1.0,0.8569819819819819,0.6505376344086021,0.20644434757337982
poly,100.0,scale,3.0,0.0,0.8277027027027027,0.6612903225806451,0.1664123801220576
poly,100.0,scale,3.0,1.0,0.7376126126126126,0.5967741935483871,0.14083841906422545
poly,100.0,auto,3.0,0.0,0.8277027027027027,0.6612903225806451,0.1664123801220576
poly,100.0,auto,3.0,1.0,0.7376126126126126,0.5967741935483871,0.14083841906422545
poly,215.44346900318823,scale,3.0,0.0,0.7668918918918919,0.6505376344086021,0.11635425748328976
poly,215.44346900318823,scale,3.0,1.0,0.6722972972972973,0.5806451612903226,0.09165213600697464
poly,215.44346900318823,auto,3.0,0.0,0.7668918918918919,0.6505376344086021,0.11635425748328976
poly,215.44346900318823,auto,3.0,1.0,0.6722972972972973,0.5806451612903226,0.09165213600697464
poly,464.1588833612773,scale,3.0,0.0,0.7173423423423423,0.6021505376344086,0.11519180470793366
poly,464.1588833612773,scale,3.0,1.0,0.652027027027027,0.6989247311827957,-0.04689770415576877
poly,464.1588833612773,auto,3.0,0.0,0.7173423423423423,0.6021505376344086,0.11519180470793366
poly,464.1588833612773,auto,3.0,1.0,0.652027027027027,0.6989247311827957,-0.04689770415576877
poly,1000.0,scale,3.0,0.0,0.6587837837837838,0.5698924731182796,0.08889131066550415
poly,1000.0,scale,3.0,1.0,0.6081081081081081,0.5913978494623656,0.016710258645742493
poly,1000.0,auto,3.0,0.0,0.6587837837837838,0.5698924731182796,0.08889131066550415
poly,1000.0,auto,3.0,1.0,0.6081081081081081,0.5913978494623656,0.016710258645742493
