method,solver,degree,alpha,generalization,score
LogisticRegression,lbfgs,4,10000.0,l2,0.7629032258064516
LogisticRegression,lbfgs,5,10000.0,l2,0.788508064516129
LogisticRegression,lbfgs,4,10000.0,,0.8913306451612903
LogisticRegression,lbfgs,5,10000.0,,0.8780241935483872
LogisticRegression,lbfgs,4,6723.357536499336,l2,0.7629032258064516
LogisticRegression,lbfgs,5,6723.357536499336,l2,0.8268145161290322
LogisticRegression,lbfgs,4,6723.357536499336,,0.8913306451612903
LogisticRegression,lbfgs,5,6723.357536499336,,0.8780241935483872
LogisticRegression,lbfgs,4,4520.353656360241,l2,0.788508064516129
LogisticRegression,lbfgs,5,4520.353656360241,l2,0.8461693548387096
LogisticRegression,lbfgs,4,4520.353656360241,,0.8913306451612903
LogisticRegression,lbfgs,5,4520.353656360241,,0.8780241935483872
LogisticRegression,lbfgs,4,3039.195382313198,l2,0.8268145161290322
LogisticRegression,lbfgs,5,3039.195382313198,l2,0.8653225806451614
LogisticRegression,lbfgs,4,3039.195382313198,,0.8913306451612903
LogisticRegression,lbfgs,5,3039.195382313198,,0.8780241935483872
LogisticRegression,lbfgs,4,2043.3597178569419,l2,0.8526209677419354
LogisticRegression,lbfgs,5,2043.3597178569419,l2,0.8653225806451614
LogisticRegression,lbfgs,4,2043.3597178569419,,0.8913306451612903
LogisticRegression,lbfgs,5,2043.3597178569419,,0.8780241935483872
LogisticRegression,lbfgs,4,1373.8237958832624,l2,0.8653225806451614
LogisticRegression,lbfgs,5,1373.8237958832624,l2,0.8653225806451614
LogisticRegression,lbfgs,4,1373.8237958832624,,0.8913306451612903
LogisticRegression,lbfgs,5,1373.8237958832624,,0.8780241935483872
LogisticRegression,lbfgs,4,923.6708571873866,l2,0.8653225806451614
LogisticRegression,lbfgs,5,923.6708571873866,l2,0.8653225806451614
LogisticRegression,lbfgs,4,923.6708571873866,,0.8913306451612903
LogisticRegression,lbfgs,5,923.6708571873866,,0.8780241935483872
LogisticRegression,lbfgs,4,621.0169418915616,l2,0.8653225806451614
LogisticRegression,lbfgs,5,621.0169418915616,l2,0.8846774193548388
LogisticRegression,lbfgs,4,621.0169418915616,,0.8913306451612903
LogisticRegression,lbfgs,5,621.0169418915616,,0.8780241935483872
LogisticRegression,lbfgs,4,417.53189365604004,l2,0.8717741935483871
LogisticRegression,lbfgs,5,417.53189365604004,l2,0.8846774193548388
LogisticRegression,lbfgs,4,417.53189365604004,,0.8913306451612903
LogisticRegression,lbfgs,5,417.53189365604004,,0.8780241935483872
LogisticRegression,lbfgs,4,280.72162039411756,l2,0.8846774193548388
LogisticRegression,lbfgs,5,280.72162039411756,l2,0.8973790322580646
LogisticRegression,lbfgs,4,280.72162039411756,,0.8913306451612903
LogisticRegression,lbfgs,5,280.72162039411756,,0.8780241935483872
LogisticRegression,lbfgs,4,188.73918221350957,l2,0.8911290322580646
LogisticRegression,lbfgs,5,188.73918221350957,l2,0.8973790322580646
LogisticRegression,lbfgs,4,188.73918221350957,,0.8913306451612903
LogisticRegression,lbfgs,5,188.73918221350957,,0.8780241935483872
LogisticRegression,lbfgs,4,126.8961003167922,l2,0.8911290322580646
LogisticRegression,lbfgs,5,126.8961003167922,l2,0.9038306451612904
LogisticRegression,lbfgs,4,126.8961003167922,,0.8913306451612903
LogisticRegression,lbfgs,5,126.8961003167922,,0.8780241935483872
LogisticRegression,lbfgs,4,85.31678524172806,l2,0.8973790322580646
LogisticRegression,lbfgs,5,85.31678524172806,l2,0.9165322580645162
LogisticRegression,lbfgs,4,85.31678524172806,,0.8913306451612903
LogisticRegression,lbfgs,5,85.31678524172806,,0.8780241935483872
LogisticRegression,lbfgs,4,57.36152510448676,l2,0.9038306451612904
LogisticRegression,lbfgs,5,57.36152510448676,l2,0.9165322580645162
LogisticRegression,lbfgs,4,57.36152510448676,,0.8913306451612903
LogisticRegression,lbfgs,5,57.36152510448676,,0.8780241935483872
LogisticRegression,lbfgs,4,38.56620421163473,l2,0.9100806451612904
LogisticRegression,lbfgs,5,38.56620421163473,l2,0.922983870967742
LogisticRegression,lbfgs,4,38.56620421163473,,0.8913306451612903
LogisticRegression,lbfgs,5,38.56620421163473,,0.8780241935483872
LogisticRegression,lbfgs,4,25.92943797404667,l2,0.9165322580645162
LogisticRegression,lbfgs,5,25.92943797404667,l2,0.9231854838709678
LogisticRegression,lbfgs,4,25.92943797404667,,0.8913306451612903
LogisticRegression,lbfgs,5,25.92943797404667,,0.8780241935483872
LogisticRegression,lbfgs,4,17.433288221999874,l2,0.922983870967742
LogisticRegression,lbfgs,5,17.433288221999874,l2,0.9231854838709678
LogisticRegression,lbfgs,4,17.433288221999874,,0.8913306451612903
LogisticRegression,lbfgs,5,17.433288221999874,,0.8780241935483872
LogisticRegression,lbfgs,4,11.721022975334794,l2,0.916733870967742
LogisticRegression,lbfgs,5,11.721022975334794,l2,0.9102822580645162
LogisticRegression,lbfgs,4,11.721022975334794,,0.8913306451612903
LogisticRegression,lbfgs,5,11.721022975334794,,0.8780241935483872
LogisticRegression,lbfgs,4,7.880462815669904,l2,0.916733870967742
LogisticRegression,lbfgs,5,7.880462815669904,l2,0.9102822580645162
LogisticRegression,lbfgs,4,7.880462815669904,,0.8913306451612903
LogisticRegression,lbfgs,5,7.880462815669904,,0.8780241935483872
LogisticRegression,lbfgs,4,5.298316906283707,l2,0.922983870967742
LogisticRegression,lbfgs,5,5.298316906283707,l2,0.9102822580645162
LogisticRegression,lbfgs,4,5.298316906283707,,0.8913306451612903
LogisticRegression,lbfgs,5,5.298316906283707,,0.8780241935483872
LogisticRegression,lbfgs,4,3.5622478902624404,l2,0.9165322580645162
LogisticRegression,lbfgs,5,3.5622478902624404,l2,0.9040322580645161
LogisticRegression,lbfgs,4,3.5622478902624404,,0.8913306451612903
LogisticRegression,lbfgs,5,3.5622478902624404,,0.8780241935483872
LogisticRegression,lbfgs,4,2.3950266199874832,l2,0.9038306451612904
LogisticRegression,lbfgs,5,2.3950266199874832,l2,0.9169354838709678
LogisticRegression,lbfgs,4,2.3950266199874832,,0.8913306451612903
LogisticRegression,lbfgs,5,2.3950266199874832,,0.8780241935483872
LogisticRegression,lbfgs,4,1.6102620275609392,l2,0.8973790322580646
LogisticRegression,lbfgs,5,1.6102620275609392,l2,0.9360887096774194
LogisticRegression,lbfgs,4,1.6102620275609392,,0.8913306451612903
LogisticRegression,lbfgs,5,1.6102620275609392,,0.8780241935483872
LogisticRegression,lbfgs,4,1.0826367338740541,l2,0.9102822580645162
LogisticRegression,lbfgs,5,1.0826367338740541,l2,0.9231854838709678
LogisticRegression,lbfgs,4,1.0826367338740541,,0.8913306451612903
LogisticRegression,lbfgs,5,1.0826367338740541,,0.8780241935483872
LogisticRegression,lbfgs,4,0.7278953843983146,l2,0.9231854838709678
LogisticRegression,lbfgs,5,0.7278953843983146,l2,0.916733870967742
LogisticRegression,lbfgs,4,0.7278953843983146,,0.8913306451612903
LogisticRegression,lbfgs,5,0.7278953843983146,,0.8780241935483872
LogisticRegression,lbfgs,4,0.4893900918477489,l2,0.9231854838709678
LogisticRegression,lbfgs,5,0.4893900918477489,l2,0.9102822580645162
LogisticRegression,lbfgs,4,0.4893900918477489,,0.8913306451612903
LogisticRegression,lbfgs,5,0.4893900918477489,,0.8780241935483872
LogisticRegression,lbfgs,4,0.3290344562312664,l2,0.916733870967742
LogisticRegression,lbfgs,5,0.3290344562312664,l2,0.9038306451612904
LogisticRegression,lbfgs,4,0.3290344562312664,,0.8913306451612903
LogisticRegression,lbfgs,5,0.3290344562312664,,0.8780241935483872
LogisticRegression,lbfgs,4,0.22122162910704457,l2,0.9038306451612904
LogisticRegression,lbfgs,5,0.22122162910704457,l2,0.9038306451612904
LogisticRegression,lbfgs,4,0.22122162910704457,,0.8913306451612903
LogisticRegression,lbfgs,5,0.22122162910704457,,0.8780241935483872
LogisticRegression,lbfgs,4,0.1487352107293512,l2,0.8973790322580646
LogisticRegression,lbfgs,5,0.1487352107293512,l2,0.8909274193548388
LogisticRegression,lbfgs,4,0.1487352107293512,,0.8913306451612903
LogisticRegression,lbfgs,5,0.1487352107293512,,0.8780241935483872
LogisticRegression,lbfgs,4,0.1,l2,0.9038306451612904
LogisticRegression,lbfgs,5,0.1,l2,0.8909274193548388
LogisticRegression,lbfgs,4,0.1,,0.8913306451612903
LogisticRegression,lbfgs,5,0.1,,0.8780241935483872
LogisticRegression,saga,4,10000.0,l1,0.7629032258064516
LogisticRegression,saga,5,10000.0,l1,0.7629032258064516
LogisticRegression,saga,4,10000.0,,0.8846774193548388
LogisticRegression,saga,5,10000.0,,0.8590725806451612
LogisticRegression,saga,4,6723.357536499336,l1,0.7629032258064516
LogisticRegression,saga,5,6723.357536499336,l1,0.7629032258064516
LogisticRegression,saga,4,6723.357536499336,,0.8846774193548388
LogisticRegression,saga,5,6723.357536499336,,0.8590725806451612
LogisticRegression,saga,4,4520.353656360241,l1,0.7629032258064516
LogisticRegression,saga,5,4520.353656360241,l1,0.7629032258064516
LogisticRegression,saga,4,4520.353656360241,,0.8846774193548388
LogisticRegression,saga,5,4520.353656360241,,0.8590725806451612
LogisticRegression,saga,4,3039.195382313198,l1,0.7629032258064516
LogisticRegression,saga,5,3039.195382313198,l1,0.7629032258064516
LogisticRegression,saga,4,3039.195382313198,,0.8846774193548388
LogisticRegression,saga,5,3039.195382313198,,0.8590725806451612
LogisticRegression,saga,4,2043.3597178569419,l1,0.7629032258064516
LogisticRegression,saga,5,2043.3597178569419,l1,0.7629032258064516
LogisticRegression,saga,4,2043.3597178569419,,0.8846774193548388
LogisticRegression,saga,5,2043.3597178569419,,0.8590725806451612
LogisticRegression,saga,4,1373.8237958832624,l1,0.7629032258064516
LogisticRegression,saga,5,1373.8237958832624,l1,0.7629032258064516
LogisticRegression,saga,4,1373.8237958832624,,0.8846774193548388
LogisticRegression,saga,5,1373.8237958832624,,0.8590725806451612
LogisticRegression,saga,4,923.6708571873866,l1,0.7629032258064516
LogisticRegression,saga,5,923.6708571873866,l1,0.7629032258064516
LogisticRegression,saga,4,923.6708571873866,,0.8846774193548388
LogisticRegression,saga,5,923.6708571873866,,0.8590725806451612
LogisticRegression,saga,4,621.0169418915616,l1,0.7629032258064516
LogisticRegression,saga,5,621.0169418915616,l1,0.7629032258064516
LogisticRegression,saga,4,621.0169418915616,,0.8846774193548388
LogisticRegression,saga,5,621.0169418915616,,0.8590725806451612
LogisticRegression,saga,4,417.53189365604004,l1,0.7629032258064516
LogisticRegression,saga,5,417.53189365604004,l1,0.7629032258064516
LogisticRegression,saga,4,417.53189365604004,,0.8846774193548388
LogisticRegression,saga,5,417.53189365604004,,0.8590725806451612
LogisticRegression,saga,4,280.72162039411756,l1,0.7629032258064516
LogisticRegression,saga,5,280.72162039411756,l1,0.7629032258064516
LogisticRegression,saga,4,280.72162039411756,,0.8846774193548388
LogisticRegression,saga,5,280.72162039411756,,0.8590725806451612
LogisticRegression,saga,4,188.73918221350957,l1,0.7629032258064516
LogisticRegression,saga,5,188.73918221350957,l1,0.7629032258064516
LogisticRegression,saga,4,188.73918221350957,,0.8846774193548388
LogisticRegression,saga,5,188.73918221350957,,0.8590725806451612
LogisticRegression,saga,4,126.8961003167922,l1,0.7629032258064516
LogisticRegression,saga,5,126.8961003167922,l1,0.7629032258064516
LogisticRegression,saga,4,126.8961003167922,,0.8846774193548388
LogisticRegression,saga,5,126.8961003167922,,0.8590725806451612
LogisticRegression,saga,4,85.31678524172806,l1,0.7629032258064516
LogisticRegression,saga,5,85.31678524172806,l1,0.7629032258064516
LogisticRegression,saga,4,85.31678524172806,,0.8846774193548388
LogisticRegression,saga,5,85.31678524172806,,0.8590725806451612
LogisticRegression,saga,4,57.36152510448676,l1,0.7629032258064516
LogisticRegression,saga,5,57.36152510448676,l1,0.7629032258064516
LogisticRegression,saga,4,57.36152510448676,,0.8846774193548388
LogisticRegression,saga,5,57.36152510448676,,0.8590725806451612
LogisticRegression,saga,4,38.56620421163473,l1,0.7629032258064516
LogisticRegression,saga,5,38.56620421163473,l1,0.7629032258064516
LogisticRegression,saga,4,38.56620421163473,,0.8846774193548388
LogisticRegression,saga,5,38.56620421163473,,0.8590725806451612
LogisticRegression,saga,4,25.92943797404667,l1,0.7629032258064516
LogisticRegression,saga,5,25.92943797404667,l1,0.7629032258064516
LogisticRegression,saga,4,25.92943797404667,,0.8846774193548388
LogisticRegression,saga,5,25.92943797404667,,0.8590725806451612
LogisticRegression,saga,4,17.433288221999874,l1,0.8080645161290322
LogisticRegression,saga,5,17.433288221999874,l1,0.8461693548387096
LogisticRegression,saga,4,17.433288221999874,,0.8846774193548388
LogisticRegression,saga,5,17.433288221999874,,0.8590725806451612
LogisticRegression,saga,4,11.721022975334794,l1,0.8526209677419354
LogisticRegression,saga,5,11.721022975334794,l1,0.827016129032258
LogisticRegression,saga,4,11.721022975334794,,0.8846774193548388
LogisticRegression,saga,5,11.721022975334794,,0.8590725806451612
LogisticRegression,saga,4,7.880462815669904,l1,0.8588709677419356
LogisticRegression,saga,5,7.880462815669904,l1,0.8139112903225806
LogisticRegression,saga,4,7.880462815669904,,0.8846774193548388
LogisticRegression,saga,5,7.880462815669904,,0.8590725806451612
LogisticRegression,saga,4,5.298316906283707,l1,0.878225806451613
LogisticRegression,saga,5,5.298316906283707,l1,0.8076612903225808
LogisticRegression,saga,4,5.298316906283707,,0.8846774193548388
LogisticRegression,saga,5,5.298316906283707,,0.8590725806451612
LogisticRegression,saga,4,3.5622478902624404,l1,0.8526209677419356
LogisticRegression,saga,5,3.5622478902624404,l1,0.8076612903225806
LogisticRegression,saga,4,3.5622478902624404,,0.8846774193548388
LogisticRegression,saga,5,3.5622478902624404,,0.8590725806451612
LogisticRegression,saga,4,2.3950266199874832,l1,0.8717741935483871
LogisticRegression,saga,5,2.3950266199874832,l1,0.8141129032258064
LogisticRegression,saga,4,2.3950266199874832,,0.8846774193548388
LogisticRegression,saga,5,2.3950266199874832,,0.8590725806451612
LogisticRegression,saga,4,1.6102620275609392,l1,0.8717741935483871
LogisticRegression,saga,5,1.6102620275609392,l1,0.8141129032258064
LogisticRegression,saga,4,1.6102620275609392,,0.8846774193548388
LogisticRegression,saga,5,1.6102620275609392,,0.8590725806451612
LogisticRegression,saga,4,1.0826367338740541,l1,0.878225806451613
LogisticRegression,saga,5,1.0826367338740541,l1,0.820766129032258
LogisticRegression,saga,4,1.0826367338740541,,0.8846774193548388
LogisticRegression,saga,5,1.0826367338740541,,0.8590725806451612
LogisticRegression,saga,4,0.7278953843983146,l1,0.884475806451613
LogisticRegression,saga,5,0.7278953843983146,l1,0.8334677419354838
LogisticRegression,saga,4,0.7278953843983146,,0.8846774193548388
LogisticRegression,saga,5,0.7278953843983146,,0.8590725806451612
LogisticRegression,saga,4,0.4893900918477489,l1,0.878225806451613
LogisticRegression,saga,5,0.4893900918477489,l1,0.827016129032258
LogisticRegression,saga,4,0.4893900918477489,,0.8846774193548388
LogisticRegression,saga,5,0.4893900918477489,,0.8590725806451612
LogisticRegression,saga,4,0.3290344562312664,l1,0.878225806451613
LogisticRegression,saga,5,0.3290344562312664,l1,0.8399193548387096
LogisticRegression,saga,4,0.3290344562312664,,0.8846774193548388
LogisticRegression,saga,5,0.3290344562312664,,0.8590725806451612
LogisticRegression,saga,4,0.22122162910704457,l1,0.878225806451613
LogisticRegression,saga,5,0.22122162910704457,l1,0.8463709677419354
LogisticRegression,saga,4,0.22122162910704457,,0.8846774193548388
LogisticRegression,saga,5,0.22122162910704457,,0.8590725806451612
LogisticRegression,saga,4,0.1487352107293512,l1,0.878225806451613
LogisticRegression,saga,5,0.1487352107293512,l1,0.859274193548387
LogisticRegression,saga,4,0.1487352107293512,,0.8846774193548388
LogisticRegression,saga,5,0.1487352107293512,,0.8590725806451612
LogisticRegression,saga,4,0.1,l1,0.878225806451613
LogisticRegression,saga,5,0.1,l1,0.859274193548387
LogisticRegression,saga,4,0.1,,0.8846774193548388
LogisticRegression,saga,5,0.1,,0.8590725806451612
